Lead ID,Evidence ID,Evidence Type,Claim,Source URL,Source Name,Checked At,Reliability,Run ID,Campaign ID
N5K-0425,N5K-0425-E01,LEGAL,"ООО «КОМФОРТ ГРУПП», ИНН 5018202511, ОГРН 1195081093679, действует; генеральный директор и 100% участник — Трошин Дмитрий Владимирович.",https://companies.rbc.ru/id/1195081093679-obschestvo-s-ogranichennoj-otvetstvennostyu-gejm-klab/,Current legal profile,2026-08-23T18:18:00+05:00,HIGH,N5K-20260823-355,new_5000
N5K-0425,N5K-0425-E02,SCALE_CURRENT,"Выручка за 2025 год 115,147 млн ₽; официальный сайт подтверждает цех 1500 м², 17 бригад, 20 участков, >250 заказов и >3000 м² продукции в месяц.",https://bvd-bk.ru/pro,Current financial profile + official production page,2026-08-23T18:18:00+05:00,HIGH,N5K-20260823-355,new_5000
N5K-0425,N5K-0425-E03,SIGNAL,13 августа 2026 компания искала Руководителя отдела продаж B2B для производственного направления модульных зданий и строительных городков.,https://udalenka.stage.dnomads.ru/vacancy/Rukovoditel-otdela-prodazh-v2v-komfort-grupp-2/,Current August 2026 vacancy,2026-08-23T18:18:00+05:00,HIGH,N5K-20260823-355,new_5000
N5K-0425,N5K-0425-E04,LPR,Трошин Дмитрий Владимирович — действующий генеральный директор и 100% собственник.,https://companium.ru/id/1195081093679-komfort-grupp,Current legal profile,2026-08-23T18:18:00+05:00,HIGH,N5K-20260823-355,new_5000
N5K-0425,N5K-0425-E05,CONTACT,Официальный сайт публикует +7 (495) 162-94-97 и info@bvd-bk.ru; актуальная B2B-вакансия даёт employer route.,https://bvd-bk.ru/,Official website + current vacancy,2026-08-23T18:18:00+05:00,HIGH,N5K-20260823-355,new_5000
N5K-0426,N5K-0426-E01,LEGAL,"ООО «ЭКОТАР», ИНН 0554005758, ОГРН 1190571011927, действует; генеральный директор — Хасаев Осман Арабиевич; собственники Кушиев Рамазан Гаджиевич 95% и Хасаев Осман Арабиевич 5%.",https://companies.rbc.ru/id/1190571011927-obschestvo-s-ogranichennoj-otvetstvennostyu-ekotar/,Current legal profile,2026-08-23T18:18:00+05:00,HIGH,N5K-20260823-355,new_5000
N5K-0426,N5K-0426-E02,SCALE_CURRENT,"За 2025 год выручка 101,168 млн ₽; текущий профиль показывает 10 сотрудников; официальный сайт подтверждает действующую фабрику гофротары.",https://companies.rbc.ru/id/1190571011927-obschestvo-s-ogranichennoj-otvetstvennostyu-ekotar/,Current 2025 financial/legal profile + official site,2026-08-23T18:18:00+05:00,HIGH,N5K-20260823-355,new_5000
N5K-0426,N5K-0426-E03,SIGNAL,В июне 2026 ЭКОТАР искал руководителя B2B-продаж для систематизации отдела и кратного роста оборота на этапе масштабирования.,https://bebee.com/ru/jobs/senior-sales-manager-2-sostac--techmap_ru_133949404,Current 2026 vacancy mirror,2026-08-23T18:18:00+05:00,HIGH,N5K-20260823-355,new_5000
N5K-0426,N5K-0426-E04,LPR,Хасаев Осман Арабиевич — действующий генеральный директор и участник 5%; Кушиев Рамазан Гаджиевич — контролирующий собственник 95%.,https://www.tbank.ru/business/contractor/legal/1190571011927/,Current legal profile,2026-08-23T18:18:00+05:00,HIGH,N5K-20260823-355,new_5000
N5K-0426,N5K-0426-E05,CONTACT,"Официальный сайт публикует +7 (928) 508-29-99, +7 (989) 400-00-07, sales@ecotar.ru и info@ecotar.ru; текущая вакансия даёт recruiting route.",https://ecotar.ru/,Official website + current vacancy,2026-08-23T18:18:00+05:00,HIGH,N5K-20260823-355,new_5000
