Lead ID,Evidence ID,Evidence Type,Claim,Source URL,Source Name,Checked At,Reliability,Run ID,Campaign ID
N5K-0273,N5K-0273-E01,LEGAL,"ООО «ПЛАТФОРМА «ПРОЩЕ», ИНН 9707030870, ОГРН 1247700383534, действует; генеральный директор — Голуб Сергей Александрович.",https://companies.rbc.ru/id/1247700383534-ooo-platforma-prosche/,РБК Компании / ЕГРЮЛ,2026-08-16T13:17:00+03:00,HIGH,N5K-20260816-254,new_5000
N5K-0273,N5K-0273-E02,SCALE,"Выручка за 2025 год — 288,322 млн ₽; среднесписочная численность за 2025 год — 50 человек.",https://www.companium.ru/id/1247700383534-platforma-proshche,Companium / ФНС,2026-08-16T13:17:00+03:00,HIGH,N5K-20260816-254,new_5000
N5K-0273,N5K-0273-E03,OWNER_LPR,Голуб Сергей Александрович — генеральный директор и совладелец 70%; Бочкарев Николай Александрович — совладелец 30%.,https://www.tbank.ru/business/contractor/legal/1247700383534/,Т-Банк / ЕГРЮЛ,2026-08-16T13:17:00+03:00,HIGH,N5K-20260816-254,new_5000
N5K-0273,N5K-0273-E04,BRAND_MATCH,"Официальный сайт Prosche.AI указывает ООО Платформа «Проще», ИНН 9707030870, ОГРН 1247700383534 и генерального директора Сергея Голуба.",https://prosche.ai/,Официальный сайт Prosche.AI,2026-08-16T13:17:00+03:00,HIGH,N5K-20260816-254,new_5000
N5K-0273,N5K-0273-E05,SIGNAL,"В июле 2026 компания запускает Hitly — новое B2B SaaS/AI партнерское направление — и ищет руководителя бизнес-направления для P&L, масштабирования и развития партнерской экосистемы.",https://jobrun.ru/%D0%BF%D0%BB%D0%B0%D1%82%D1%84%D0%BE%D1%80%D0%BC%D0%B0-%D0%BF%D1%80%D0%BE%D1%89%D0%B5-%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D0%B0,JobRun / HeadHunter vacancy index,2026-08-16T13:17:00+03:00,HIGH,N5K-20260816-254,new_5000
N5K-0273,N5K-0273-E06,CONTACT_ROUTE,"Официальный сайт публикует телефон +7 (499) 130-10-64 и email support@prosche.ai; CEO/совладелец установлен, поэтому есть практический корпоративный маршрут к ЛПР.",https://prosche.ai/,Официальный сайт Prosche.AI,2026-08-16T13:17:00+03:00,HIGH,N5K-20260816-254,new_5000
N5K-0274,N5K-0274-E01,LEGAL,"ООО «С-КОПИ», ИНН 7840054244, ОГРН 1167847293371, действует; генеральный директор — Чивирев Артур Юрьевич.",https://companium.ru/id/1167847293371-s-kopi,Companium / ЕГРЮЛ,2026-08-16T13:17:00+03:00,HIGH,N5K-20260816-254,new_5000
N5K-0274,N5K-0274-E02,SCALE,"Выручка за 2025 год — 459,2 млн ₽; среднесписочная численность за 2025 год — 35 человек.",https://companium.ru/id/1167847293371-s-kopi,Companium / ФНС,2026-08-16T13:17:00+03:00,HIGH,N5K-20260816-254,new_5000
N5K-0274,N5K-0274-E03,OWNER_LPR,Чивирев Артур Юрьевич — генеральный директор и единственный учредитель ООО «С-КОПИ».,https://check.tochka.com/company/1167847293371/,Точка / ЕГРЮЛ,2026-08-16T13:17:00+03:00,HIGH,N5K-20260816-254,new_5000
N5K-0274,N5K-0274-E04,BRAND_MATCH,"Официальный сайт S-COPY прямо указывает ООО «С-КОПИ», ИНН 7840054244, ОГРН 1167847293371 и адрес на Днепропетровской, 5, совпадающий с работодателем.",https://s-copy.spb.ru/o-kompanii/,Официальный сайт S-COPY,2026-08-16T13:17:00+03:00,HIGH,N5K-20260816-254,new_5000
N5K-0274,N5K-0274-E05,SIGNAL,"Вакансии 2026 года фиксируют запуск нового направления самоклеящихся этикеток, отдельный отдел развития, B2B-продажи, CRM и выход на ЛПР; свежая индексируемая вакансия направления датирована июлем 2026.",https://remote-job.ru/search?search%5Bquery%5D=%D0%9C%D0%B5%D0%BD%D0%B5%D0%B4%D0%B6%D0%B5%D1%80+%D0%BE%D1%82%D0%B4%D0%B5%D0%BB%D0%B0+%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%B6+B2B+%28%D0%9C%D0%BE%D1%81%D0%BA%D0%B2%D0%B0%29&search%5BsearchType%5D=vacancy,Remote-job / HeadHunter,2026-08-16T13:17:00+03:00,HIGH,N5K-20260816-254,new_5000
N5K-0274,N5K-0274-E06,CONTACT_ROUTE,"Официальный сайт публикует телефон +7 (812) 635-23-33 и email aaa@s-copy.ru; owner-CEO установлен, поэтому есть практический маршрут передачи сообщения ЛПР.",https://s-copy.spb.ru/kontakty/,Официальный сайт S-COPY,2026-08-16T13:17:00+03:00,HIGH,N5K-20260816-254,new_5000
