Lead ID,Evidence ID,Evidence Type,Claim,Source URL,Source Name,Checked At,Reliability,Run ID,Campaign ID
N5K-0353,N5K-0353-E01,LEGAL_SCALE,"ООО «ТД «ДЫМОВ КЕРАМИКА», ИНН 7731377855, ОГРН 1177746793432; действует в августе 2026; 15 сотрудников; выручка 197,1 млн ₽ за 2025 год.",https://companies.rbc.ru/id/1177746793432-ooo-torgovyij-dom-dyimov-keramika/,RBC Companies / current profile 2026,2026-08-22T02:02:00+05:00,HIGH,N5K-20260822-306,new_5000
N5K-0353,N5K-0353-E02,OWNER_LPR,Зеленская Евгения Александровна — генеральный директор и собственник 100% ООО «ТД «Дымов Керамика».,https://www.tbank.ru/business/contractor/legal/1177746793432/,T-Bank business / official-source derived profile 2026,2026-08-22T02:02:00+05:00,HIGH,N5K-20260822-306,new_5000
N5K-0353,N5K-0353-E03,SIGNAL,14.08.2026 Дымов Керамика ищет Коммерческого директора / Директора по продажам для коммерческого результата и следующего этапа роста многоканального бизнеса.,https://moskva.jobrun.ru/%D0%BA%D0%BE%D0%BC%D0%BC%D0%B5%D1%80%D1%87%D0%B5%D1%81%D0%BA%D0%B8%D0%B9-%D0%B4%D0%B8%D1%80%D0%B5%D0%BA%D1%82%D0%BE%D1%80-%D0%BF%D1%80%D0%BE%D0%BC%D1%8B%D1%88%D0%BB%D0%B5%D0%BD%D0%BD%D0%B0%D1%8F-%D1%8D%D0%BB%D0%B5%D0%BA%D1%82%D1%80%D0%BE%D0%BD%D0%B8%D0%BA%D0%B0-%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D0%B0,Current job-board vacancy 2026,2026-08-22T02:02:00+05:00,HIGH,N5K-20260822-306,new_5000
N5K-0353,N5K-0353-E04,BRAND_LEGAL,"Официальный сайт Дымов Керамика указывает ООО «ТД «Дымов Керамика», ИНН 7731377855, ОГРН 1177746793432.",https://dymovceramic.ru/contacts/,Official Dymov Ceramic website 2026,2026-08-22T02:02:00+05:00,HIGH,N5K-20260822-306,new_5000
N5K-0353,N5K-0353-E05,CONTACT,"Официальный сайт публикует +7 (495) 500-01-71, opt@dymovceramic.ru и контактную страницу.",https://dymovceramic.ru/contacts/,Official Dymov Ceramic website,2026-08-22T02:02:00+05:00,HIGH,N5K-20260822-306,new_5000
N5K-0354,N5K-0354-E01,LEGAL_SCALE,"ООО «АТЛАНТ ТРЕЙЛЕРС», ИНН 2543032249, ОГРН 1132543016407; действует на 30.06.2026; выручка 264,449 млн ₽ за 2025 год.",https://companies.rbc.ru/id/1132543016407-ooo-atlant-trejlers/,RBC Companies / current profile 2026,2026-08-22T02:02:00+05:00,HIGH,N5K-20260822-306,new_5000
N5K-0354,N5K-0354-E02,OWNER_LPR,Кондратюк Максим Владимирович — генеральный директор и совладелец 50%; Тарасевич Олег Владимирович — совладелец 50%.,https://firmoteka.ru/2543032249,Company registry profile with 2025 financials,2026-08-22T02:02:00+05:00,HIGH,N5K-20260822-306,new_5000
N5K-0354,N5K-0354-E03,SIGNAL,В августе 2026 компания ищет Руководителя отдела продаж B2B и сообщает об активном развитии стратегического направления продаж.,https://gdejob.com/%D0%B2%D0%B0%D0%BA%D0%B0%D0%BD%D1%81%D0%B8%D0%B8-%D1%80%D1%83%D0%BA%D0%BE%D0%B2%D0%BE%D0%B4%D0%B8%D1%82%D0%B5%D0%BB%D1%8C-%D0%BE%D1%82%D0%B4%D0%B5%D0%BB%D0%B0-%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%B6-%D0%B2%D0%BB%D0%B0%D0%B4%D0%B8%D0%B2%D0%BE%D1%81%D1%82%D0%BE%D0%BA,Current job-board aggregation 2026,2026-08-22T02:02:00+05:00,HIGH,N5K-20260822-306,new_5000
N5K-0354,N5K-0354-E04,BRAND_LEGAL,"Текущий локальный профиль компании прямо указывает ООО «Атлант Трейлерс», сайт atlant-trailers.ru и адрес Снеговая, 24, совпадающий с юрлицом.",https://www.vl.ru/atlant-trejlers,VL.ru current company profile,2026-08-22T02:02:00+05:00,HIGH,N5K-20260822-306,new_5000
N5K-0354,N5K-0354-E05,CONTACT,"Профиль компании публикует +7 (423) 230-02-56, parts@atlant-trailers.ru и сайт atlant-trailers.ru.",https://www.vl.ru/atlant-trejlers,VL.ru current company profile,2026-08-22T02:02:00+05:00,HIGH,N5K-20260822-306,new_5000
