Lead ID,Evidence ID,Evidence Type,Claim,Source URL,Source Name,Checked At,Reliability,Run ID,Campaign ID
N5K-0524,N5K-0524-E01,LEGAL,"ООО ВОЛЖСКИЙ КРАНОВЫЙ ЗАВОД, ИНН 2130161683, ОГРН 1152130013310 — действующая организация по данным ФНС на 16.08.2026.",https://firmoteka.ru/2130161683,Current FNS/EGRUL profile,2026-08-26T05:07:00+03:00,HIGH,N5K-20260826-420,new_5000
N5K-0524,N5K-0524-E02,SCALE_CURRENT,"Выручка 90,8 млн ₽ за 2025 год; 25 сотрудников за 2025 год.",https://firmoteka.ru/2130161683,Current 2025 company profile,2026-08-26T05:07:00+03:00,HIGH,N5K-20260826-420,new_5000
N5K-0524,N5K-0524-E03,SIGNAL,11.08.2026: активный рост и вакансия руководителя отдела продаж для построения эффективной системы и роста доли рынка/прибыли.,https://dreamjob.ru/employers/184701/vakansii/133973458,Current vacancy,2026-08-26T05:07:00+03:00,HIGH,N5K-20260826-420,new_5000
N5K-0524,N5K-0524-E04,LPR,Ялков Юрий Анатольевич — генеральный директор и единственный учредитель 100%.,https://firmoteka.ru/2130161683,Current legal profile,2026-08-26T05:07:00+03:00,HIGH,N5K-20260826-420,new_5000
N5K-0524,N5K-0524-E05,CONTACT,"Официальные маршруты включают 8 (800) 770-71-77, +7 (8352) 22-62-01 и info@vkz21.ru.",https://xn----7sbbagdr2anf9afggidws9k.xn--p1ai/contragent/1152130013310/,Current supplier profile sourced from company site,2026-08-26T05:07:00+03:00,HIGH,N5K-20260826-420,new_5000
N5K-0524,N5K-0524-E06,BRAND_LEGAL,"Официальный сайт Волжского кранового завода публикует реквизиты ООО ВКЗ, ИНН 2130161683 и ОГРН 1152130013310.",https://волжский-крановый-завод.рф/,Official company site,2026-08-26T05:07:00+03:00,HIGH,N5K-20260826-420,new_5000
N5K-0525,N5K-0525-E01,LEGAL,"ООО ОКАПОЛ, ИНН 5249144955, ОГРН 1155249007462 — действующая частная организация на 29.07.2026.",https://companies.rbc.ru/amp/ogrn/1155249007462/,Current EGRUL/RBC profile,2026-08-26T05:07:00+03:00,HIGH,N5K-20260826-420,new_5000
N5K-0525,N5K-0525-E02,SCALE_CURRENT,Собственный действующий завод; отраслевой производственный каталог указывает около 90 сотрудников.,https://производитель.рф/producer/okapol,Industry production catalog + official company site,2026-08-26T05:07:00+03:00,HIGH,N5K-20260826-420,new_5000
N5K-0525,N5K-0525-E03,SIGNAL,"13.08.2026: вакансия руководителя отдела продаж с задачами CRM/1С, оцифровки воронки, автоматизации и управления командой.",https://dreamjob.ru/employers/178706/vakansii/136231860,Current vacancy,2026-08-26T05:07:00+03:00,HIGH,N5K-20260826-420,new_5000
N5K-0525,N5K-0525-E04,LPR,Огородцев Дмитрий Николаевич — генеральный директор и совладелец ООО ОКАПОЛ.,https://companies.rbc.ru/id/1155249007462-ooo-okapol/,Current legal profile,2026-08-26T05:07:00+03:00,HIGH,N5K-20260826-420,new_5000
N5K-0525,N5K-0525-E05,CONTACT,"Официальный сайт публикует 8 800 2222-188, +7 (8313) 39-85-85, sales@okapol.ru и info@okapol.ru.",https://okapol.ru/contacts/,Official company site,2026-08-26T05:07:00+03:00,HIGH,N5K-20260826-420,new_5000
N5K-0525,N5K-0525-E06,BRAND_LEGAL,"Официальный производственный контур и актуальные реестровые профили связывают бренд ОКАПОЛ с ООО ОКАПОЛ, ИНН 5249144955, ОГРН 1155249007462.",https://okapol.ru/contacts/,Official company site + current legal profile,2026-08-26T05:07:00+03:00,HIGH,N5K-20260826-420,new_5000
