Lead ID,Evidence ID,Evidence Type,Claim,Source URL,Source Name,Checked At,Reliability,Run ID,Campaign ID
N5K-0345,N5K-0345-E01,LEGAL_SCALE,"ООО «ЗЕТТА», ИНН 7719413465, ОГРН 1157746441643; действует на 08.08.2026; выручка 21,798 млн ₽ за 2025 год; официальный сайт подтверждает собственное производство, склады, автопарк и комплекс 4,5 га.",https://companies.rbc.ru/id/1157746441643-ooo-zetta/,RBC Companies / official ZETTA website 2026,2026-08-21T22:00:00+05:00,HIGH,N5K-20260821-302,new_5000
N5K-0345,N5K-0345-E02,OWNER_LPR,Любинский Константин Святославович — генеральный директор и единственный учредитель ООО «ЗЕТТА».,https://companies.rbc.ru/id/1157746441643-ooo-zetta/,RBC Companies / current company profile,2026-08-21T22:00:00+05:00,HIGH,N5K-20260821-302,new_5000
N5K-0345,N5K-0345-E03,SIGNAL,"28.01.2026 ZETTA искала коммерческого директора / директора по развитию продаж для нового направления; роль требует запуска направления, вывода на операционную прибыль и системной синхронизации коммерции.",https://dreamjob.ru/employers/287282/vakansii/129976262,DreamJob vacancy 2026,2026-08-21T22:00:00+05:00,HIGH,N5K-20260821-302,new_5000
N5K-0345,N5K-0345-E04,BRAND_LEGAL,Торговая марка ZETTA зарегистрирована за ООО «ЗЕТТА» в феврале 2026; официальный сайт бренда подтверждает производственную компанию ZETTA.,https://companies.rbc.ru/trademark/1190737/zetta/,RBC Companies trademark / official ZETTA website,2026-08-21T22:00:00+05:00,HIGH,N5K-20260821-302,new_5000
N5K-0345,N5K-0345-E05,CONTACT,Официальный сайт ZETTA публикует +7 (495) 101-19-19 и info@zetta.ru.,https://zetta.ru/contacts/,Official ZETTA website,2026-08-21T22:00:00+05:00,HIGH,N5K-20260821-302,new_5000
N5K-0346,N5K-0346-E01,LEGAL_SCALE,"ООО «БЬЮТИ ЛАЙФ», ИНН 9715416959, ОГРН 1227700198505; действует; выручка 2,170 млрд ₽ за 2025 год, рост около 93%; актуальный профиль показывает 166 сотрудников.",https://xfirm.ru/company/9715416959,"Xfirm / current official-source company profile, Aug 2026",2026-08-21T22:00:00+05:00,HIGH,N5K-20260821-302,new_5000
N5K-0346,N5K-0346-E02,OWNER_LPR,Землянский Александр Витальевич — генеральный директор и единственный учредитель ООО «БЬЮТИ ЛАЙФ».,https://check.tochka.com/company/1227700198505/,Tochka company profile / EGRUL,2026-08-21T22:00:00+05:00,HIGH,N5K-20260821-302,new_5000
N5K-0346,N5K-0346-E03,SIGNAL,"03.07.2026 Бьюти Лайф искала коммерческого директора для ответственности за прибыль, масштабирования каналов и выхода на новые рынки.",https://nesiditsa.ru/vacancy/133697794,Current vacancy 2026,2026-08-21T22:00:00+05:00,HIGH,N5K-20260821-302,new_5000
N5K-0346,N5K-0346-E04,BRAND_LEGAL,"Официальный магазин прямо указывает ООО «Бьюти Лайф», ИНН 9715416959, ОГРН 1227700198505; правообладатель торговой марки Dr. Zubareva — это же юрлицо.",https://doctorzubareva.store/company/,Official Dr. Zubareva store / trademark data 2026,2026-08-21T22:00:00+05:00,HIGH,N5K-20260821-302,new_5000
N5K-0346,N5K-0346-E05,CONTACT,Официальный сайт подтверждает +7 (800) 600-69-06 и partner@doctorzubareva.ru как корпоративный/партнерский маршрут.,https://doctorzubareva.store/company/,Official Dr. Zubareva store,2026-08-21T22:00:00+05:00,HIGH,N5K-20260821-302,new_5000
