Lead ID,Evidence ID,Evidence Type,Claim,Source URL,Source Name,Checked At,Reliability,Run ID,Campaign ID
N5K-0519,N5K-0519-E01,SIGNAL,"Расширение производства полимерных микрофильтрационных мембран, инвестиции 600 млн руб.; проект рассчитан до 2026 года.",https://www.interfax-russia.ru/index.php/center/news/vladimirskiy-proizvoditel-sistem-dlya-promyshlennoy-mikrofiltracii-rasshirit-proizvodstvo-za-600-mln-rub-vlasti,Интерфакс / региональные власти,2026-08-26T03:09:00+03:00,HIGH,N5K-20260826-417,new_5000
N5K-0519,N5K-0519-E02,LEGAL,"ООО НПП «Технофильтр», ИНН 3329006121, ОГРН 1033303400118 — действующее юрлицо в 2026 году.",https://companies.rbc.ru/id/1033303400118-ooo-nauchno-proizvodstvennoe-predpriyatie-tehnofiltr/,РБК Компании,2026-08-26T03:09:00+03:00,HIGH,N5K-20260826-417,new_5000
N5K-0519,N5K-0519-E03,SCALE_CURRENT,Выручка 1 307 165 000 руб. за 2025 год.,https://companies.rbc.ru/id/1033303400118-ooo-nauchno-proizvodstvennoe-predpriyatie-tehnofiltr/,РБК Компании,2026-08-26T03:09:00+03:00,HIGH,N5K-20260826-417,new_5000
N5K-0519,N5K-0519-E04,LPR,Тарасов Александр Валентинович — генеральный директор; официальный сайт подтверждает его как руководителя предприятия.,https://www.technofilter.ru/about/management/tarasov/,Official company site,2026-08-26T03:09:00+03:00,HIGH,N5K-20260826-417,new_5000
N5K-0519,N5K-0519-E05,CONTACT,Официальный телефон +7 (4922) 47-47-41 и sales@technofilter.com.,https://www.technofilter.ru/,Official company site,2026-08-26T03:09:00+03:00,HIGH,N5K-20260826-417,new_5000
N5K-0519,N5K-0519-E06,BRAND_LEGAL,Бренд НПП Технофильтр напрямую принадлежит ООО НПП «Технофильтр».,https://www.technofilter.ru/about/npp/,Official company site,2026-08-26T03:09:00+03:00,HIGH,N5K-20260826-417,new_5000
N5K-0520,N5K-0520-E01,SIGNAL,17 августа 2026 компания объявила расширение производства с увеличением мощностей на 900 тыс. изделий при поддержке ФРП.,https://www.pressone.ru/news,Industry growth news,2026-08-26T03:09:00+03:00,HIGH,N5K-20260826-417,new_5000
N5K-0520,N5K-0520-E02,LEGAL,"ООО «ЛМР Пласт», ИНН 1655271003, ОГРН 1131690039161 — действующее юрлицо.",https://companies.rbc.ru/id/1131690039161-ooo-obschestvo-s-ogranichennoj-otvetstvennostyu-lmr-plast/,РБК Компании,2026-08-26T03:09:00+03:00,HIGH,N5K-20260826-417,new_5000
N5K-0520,N5K-0520-E03,SCALE_CURRENT,Выручка 2 723 433 000 руб. за 2025 год.,https://www.tbank.ru/business/contractor/legal/1131690039161/,Т-Банк / бухгалтерская отчетность 2025,2026-08-26T03:09:00+03:00,HIGH,N5K-20260826-417,new_5000
N5K-0520,N5K-0520-E04,LPR,Кабиров Госман Масгутович — генеральный директор; Тавлы Луиза Салаватовна — учредитель.,https://saby.ru/profile/1655271003-161901001,Current company profile,2026-08-26T03:09:00+03:00,HIGH,N5K-20260826-417,new_5000
N5K-0520,N5K-0520-E05,CONTACT,Официальные телефон +7 (843) 260-0-270 и info@fimako.ru.,https://fimako.ru/contact/,Official company site,2026-08-26T03:09:00+03:00,HIGH,N5K-20260826-417,new_5000
N5K-0520,N5K-0520-E06,BRAND_LEGAL,"Fimako — торговая марка ООО «ЛМР Пласт», точная связка подтверждена официальным сайтом и реестром торговых марок.",https://fimako.ru/about-us/,Official company site,2026-08-26T03:09:00+03:00,HIGH,N5K-20260826-417,new_5000
