Lead ID,Evidence ID,Evidence Type,Claim,Source URL,Source Name,Checked At,Reliability,Run ID,Campaign ID
N5K-0574,N5K-0574-E01,LEGAL,"ООО «ИНТЕЛКОМ», ИНН 2465298337, ОГРН 1132468047073; компания действует на 12.07.2026.",https://saby.ru/profile/2465298337-246501001,Saby,2026-08-27T02:58:15+03:00,HIGH,N5K-20260827-441,new_5000
N5K-0574,N5K-0574-E02,SCALE,Выручка за 2025 год 78 674 000 ₽.,https://saby.ru/profile/2465298337-246501001,Saby,2026-08-27T02:58:15+03:00,HIGH,N5K-20260827-441,new_5000
N5K-0574,N5K-0574-E03,SIGNAL,17.08.2026 компания сообщила о масштабировании и поиске РОПа B2B.,https://dreamjob.ru/employers/314874/vakansii/136219808,DreamJob,2026-08-27T02:58:15+03:00,HIGH,N5K-20260827-441,new_5000
N5K-0574,N5K-0574-E04,LPR,Ботов Евгений Михайлович — директор и совладелец 50%.,https://www.tbank.ru/business/contractor/legal/1132468047073/,T-Bank,2026-08-27T02:58:15+03:00,HIGH,N5K-20260827-441,new_5000
N5K-0574,N5K-0574-E05,CONTACT,"Официальный сайт публикует телефон, info@itcom.info и форму заявки.",https://www.itcom.info/company_details/,Official ITCOM,2026-08-27T02:58:15+03:00,HIGH,N5K-20260827-441,new_5000
N5K-0574,N5K-0574-E06,BRAND_LEGAL,"Официальный сайт публикует полное юрлицо, ИНН 2465298337 и ОГРН 1132468047073.",https://www.itcom.info/company_details/,Official ITCOM,2026-08-27T02:58:15+03:00,HIGH,N5K-20260827-441,new_5000
N5K-0575,N5K-0575-E01,LEGAL,"ООО «КОМИТАС», ИНН 7743928345, ОГРН 1147746625190; организация действует на 26.08.2026.",https://companies.rbc.ru/id/1147746625190-comitas/,РБК Компании,2026-08-27T02:58:15+03:00,HIGH,N5K-20260827-441,new_5000
N5K-0575,N5K-0575-E02,SCALE,"Выручка 2025 5,137 млрд ₽; 140 сотрудников.",https://companies.rbc.ru/id/1147746625190-comitas/,РБК Компании,2026-08-27T02:58:15+03:00,HIGH,N5K-20260827-441,new_5000
N5K-0575,N5K-0575-E03,SIGNAL,05.06.2026 на ПМЭФ-2026 подписаны соглашения по развитию систем автоматизации и роботизации.,https://www.comitas.ru/news/gk-komitas-na-polyakh-pmef-2026-pri-sodeystvii-i-uchastii-minpromtorga-rossii-podpisala-neskolko-sog/,Official COMITAS,2026-08-27T02:58:15+03:00,HIGH,N5K-20260827-441,new_5000
N5K-0575,N5K-0575-E04,LPR,Манукян Давит Варданович — учредитель / основатель.,https://www.comitas.ru/akademiya-comitas/,Official COMITAS,2026-08-27T02:58:15+03:00,HIGH,N5K-20260827-441,new_5000
N5K-0575,N5K-0575-E05,CONTACT,"Официальный сайт публикует +7 (800) 505-50-20, info@comitas.ru и форму заявки.",https://www.comitas.ru/contacts/,Official COMITAS,2026-08-27T02:58:15+03:00,HIGH,N5K-20260827-441,new_5000
N5K-0575,N5K-0575-E06,BRAND_LEGAL,Связка COMITAS ↔ ООО «КОМИТАС» подтверждена корпоративным и реестровым контуром.,https://www.comitas.ru/about/,Official COMITAS,2026-08-27T02:58:15+03:00,HIGH,N5K-20260827-441,new_5000
N5K-0576,N5K-0576-E01,LEGAL,"ООО «МЕРТЕХ», ИНН 9702014804, ОГРН 1207700082930; официальный сайт в августе 2026 публикует актуальные реквизиты.",https://companies.rbc.ru/amp/ogrn/1207700082930/,РБК Компании,2026-08-27T02:58:15+03:00,HIGH,N5K-20260827-441,new_5000
N5K-0576,N5K-0576-E02,SCALE,"Выручка 2025 2,63 млрд ₽; рост на 628,77 млн ₽; 42 сотрудника.",https://www.tbank.ru/business/contractor/legal/1207700082930/,T-Bank,2026-08-27T02:58:15+03:00,HIGH,N5K-20260827-441,new_5000
N5K-0576,N5K-0576-E03,SIGNAL,09.07.2026 MERTECH сообщил о новом этапе международного развития и расширении рынка.,https://mertech.ru/blog/novosti/,Official MERTECH,2026-08-27T02:58:15+03:00,HIGH,N5K-20260827-441,new_5000
N5K-0576,N5K-0576-E04,LPR,Николов Дмитрий Алексеевич — генеральный директор и основной учредитель 80%.,https://companies.rbc.ru/amp/ogrn/1207700082930/,РБК Компании,2026-08-27T02:58:15+03:00,HIGH,N5K-20260827-441,new_5000
N5K-0576,N5K-0576-E05,CONTACT,"Официальный маршрут: +7 (495) 146-25-25, store@mertech.ru.",https://mertech.ru/terms/,Official MERTECH,2026-08-27T02:58:15+03:00,HIGH,N5K-20260827-441,new_5000
N5K-0576,N5K-0576-E06,BRAND_LEGAL,Связка MERTECH ↔ ООО «МЕРТЕХ» подтверждается официальным и реестровым контуром.,https://mertech.ru/terms/,Official MERTECH,2026-08-27T02:58:15+03:00,HIGH,N5K-20260827-441,new_5000
