Lead ID,Evidence ID,Evidence Type,Claim,Source URL,Source Name,Checked At,Reliability,Run ID,Campaign ID
N5K-0496,N5K-0496-E01,LEGAL,"ООО НПП ТЕПЛОВОДОХРАН действует; ИНН 6230028315, ОГРН 1026201107800; директор Козлов Владимир Александрович.",https://check.tochka.com/company/1026201107800/,Current registry profile,2026-08-25T16:57:40+03:00,HIGH,N5K-20260825-406,new_5000
N5K-0496,N5K-0496-E02,SCALE_CURRENT,"Выручка 4,549 млрд руб. за 2025 год; 608 сотрудников.",https://firmoteka.ru/6230028315,Current 2025 financial/FNS profile,2026-08-25T16:57:40+03:00,HIGH,N5K-20260825-406,new_5000
N5K-0496,N5K-0496-E03,SIGNAL,"21.08.2026 опубликована вакансия директора по продажам с управлением семью группами, новыми каналами, автоматизацией процессов и дистрибьюторской политикой.",https://nesiditsa.ru/vacancy/135559639,Fresh vacancy,2026-08-25T16:57:40+03:00,HIGH,N5K-20260825-406,new_5000
N5K-0496,N5K-0496-E04,LPR,Козлов Владимир Александрович — директор и учредитель 100%.,https://check.tochka.com/company/1026201107800/,Current registry profile,2026-08-25T16:57:40+03:00,HIGH,N5K-20260825-406,new_5000
N5K-0496,N5K-0496-E05,CONTACT,Официальный сайт публикует 8 800 555-73-08; корпоративный email info@pulsarm.ru подтвержден официальными материалами компании.,https://pulsarm.ru/,Official company site/documentation,2026-08-25T16:57:40+03:00,HIGH,N5K-20260825-406,new_5000
N5K-0496,N5K-0496-E06,BRAND_LEGAL,Торговые марки PULSAR/ПУЛЬСАР принадлежат ООО НПП ТЕПЛОВОДОХРАН; официальный сайт описывает тот же производственный контур.,https://companies.rbc.ru/amp/ogrn/1026201107800/,Current company profile + official site,2026-08-25T16:57:40+03:00,HIGH,N5K-20260825-406,new_5000
N5K-0497,N5K-0497-E01,LEGAL,"ООО ЕВРОКЛИМА РУС действует; ИНН 7716871139, ОГРН 5177746023703; генеральный директор Попов Сергей Валерьевич.",https://xfirm.ru/company/7716871139,Current registry/financial profile,2026-08-25T16:57:40+03:00,HIGH,N5K-20260825-406,new_5000
N5K-0497,N5K-0497-E02,SCALE_CURRENT,"Выручка 1,56 млрд руб. за 2025 год; 32 сотрудника; официальный сайт подтверждает производственный комплекс группы в Калужской области.",https://xfirm.ru/company/7716871139,Current 2025 financial profile,2026-08-25T16:57:40+03:00,HIGH,N5K-20260825-406,new_5000
N5K-0497,N5K-0497-E03,SIGNAL,21.08.2026 опубликована вакансия директора по продажам и развитию бизнеса производственно-инжиниринговой группы EUROCLIMA.,https://facancy.ru/vacancies/direktor-po-prodazham-i-razvitiiu-biznesa-v-proizvodstvenno-inzhiniringovuiu-gruppu-kompanii-euroclima,Fresh vacancy,2026-08-25T16:57:40+03:00,HIGH,N5K-20260825-406,new_5000
N5K-0497,N5K-0497-E04,LPR,Попов Сергей Валерьевич — генеральный директор ООО ЕВРОКЛИМА РУС и совладелец 49%.,https://check.tochka.com/company/5177746023703/,Current registry profile,2026-08-25T16:57:40+03:00,HIGH,N5K-20260825-406,new_5000
N5K-0497,N5K-0497-E05,CONTACT,"Официальные контакты: +7 495 640-23-41, info@euroclima.ru.",https://euroclima.ru/contact,Official company site,2026-08-25T16:57:40+03:00,HIGH,N5K-20260825-406,new_5000
N5K-0497,N5K-0497-E06,BRAND_LEGAL,Официальный сайт © 2026 ООО ЕВРОКЛИМА РУС и описывает российский производственно-инжиниринговый контур группы.,https://euroclima.ru/about,Official company site,2026-08-25T16:57:40+03:00,HIGH,N5K-20260825-406,new_5000
N5K-0498,N5K-0498-E01,LEGAL,"ООО ВИТУАЛЬ действует; ИНН 9725020314, ОГРН 1197746551276; генеральный директор Яшина Елена Владимировна.",https://www.tbank.ru/business/contractor/legal/1197746551276/,Current registry profile,2026-08-25T16:57:40+03:00,HIGH,N5K-20260825-406,new_5000
N5K-0498,N5K-0498-E02,SCALE_CURRENT,"Выручка 228,966 млн руб. за 2025 год, рост 28,97%.",https://b2b.house/company/OOO-VITUAL_eab69f02-02ed-474b-a49f-26c54ef60dd7/financial-statements/,Current 2025 financial reporting,2026-08-25T16:57:40+03:00,HIGH,N5K-20260825-406,new_5000
N5K-0498,N5K-0498-E03,SIGNAL,"09.08.2026 опубликована вакансия руководителя оптовых продаж B2B; компания заявляет активный рост и развитие клиник, дистрибьюторов, аптечных сетей и экспорта.",https://nesiditsa.ru/vacancy/135479935,Fresh vacancy,2026-08-25T16:57:40+03:00,HIGH,N5K-20260825-406,new_5000
N5K-0498,N5K-0498-E04,LPR,Яшина Елена Владимировна — генеральный директор и учредитель 100%; официальный сайт отдельно указывает Артема Яшина как CEO бренда VITUAL.,https://www.tbank.ru/business/contractor/legal/1197746551276/,Current registry profile + official company site,2026-08-25T16:57:40+03:00,HIGH,N5K-20260825-406,new_5000
N5K-0498,N5K-0498-E05,CONTACT,Официальный партнерский маршрут: +7 (800) 101-13-25 и info@vitual.ru.,https://vitual.ru/contacts/,Official company site,2026-08-25T16:57:40+03:00,HIGH,N5K-20260825-406,new_5000
N5K-0498,N5K-0498-E06,BRAND_LEGAL,"Официальные реквизиты VITUAL: ООО ВИТУАЛЬ, ИНН 9725020314, ОГРН 1197746551276.",https://vitual.ru/rekvizity/,Official company site,2026-08-25T16:57:40+03:00,HIGH,N5K-20260825-406,new_5000
