Lead ID,Evidence ID,Evidence Type,Claim,Source URL,Source Name,Checked At,Reliability,Run ID,Campaign ID
N5K-0631,N5K-0631-E01,LEGAL_SIZE,"Действующее ООО СОРСО-СТР; ИНН 7733589460, ОГРН 1067761317007; worker подтвердил выручку 3,870594 млрд ₽ и 325 сотрудников за 2025 год.",https://firmoteka.ru/7733589460,Current registry profile / jobs worker,2026-08-27T19:15:00+03:00,HIGH,N5K-20260827-457,new_5000
N5K-0631,N5K-0631-E02,SIGNAL,"25.08.2026 подтверждена роль руководителя отдела продаж Маркетплейсы с задачами масштабирования, P&L, бюджетов, unit economics и автоматизации.",https://nesiditsa.ru/vacancy/136037555,Jobs worker / vacancy source,2026-08-27T19:15:00+03:00,HIGH,N5K-20260827-457,new_5000
N5K-0631,N5K-0631-E03,LPR,Сильвестров Алексей Сергеевич подтвержден как генеральный директор и 100% учредитель.,https://check.tochka.com/company/1067761317007/,Current registry profile,2026-08-27T19:15:00+03:00,HIGH,N5K-20260827-457,new_5000
N5K-0631,N5K-0631-E04,CONTACT,Корпоративные телефон и email опубликованы на официальном домене СОРСО-СТР.,https://sorso-str.ru/,Official СОРСО-СТР site,2026-08-27T19:15:00+03:00,HIGH,N5K-20260827-457,new_5000
N5K-0632,N5K-0632-E01,LEGAL_SIZE,"Действующее частное АО; ИНН 3302000267, ОГРН 1023303352291; выручка 3,047 млрд ₽ и 554 сотрудника за 2025 год.",https://b2b.house/company/AO-VLADIMIRSKIJ-XLEBOKOMBINAT_91f07aaa-f3c6-42de-a7d6-cca9f947ca86/,Current registry profile / industry worker,2026-08-27T19:15:00+03:00,HIGH,N5K-20260827-457,new_5000
N5K-0632,N5K-0632-E02,SIGNAL,26.08.2026 запущены новые производственные линии и цех с автоматизированными линиями; модернизация около 1 млрд ₽.,https://zebra-tv.ru/novosti/biznes/khleb-na-milliard/,Zebra-TV / industry worker,2026-08-27T19:15:00+03:00,HIGH,N5K-20260827-457,new_5000
N5K-0632,N5K-0632-E03,LPR,Лялин Владимир Алексеевич подтвержден как управляющий АО Владимирский хлебокомбинат и ГК DeLavant.,https://companies.rbc.ru/id/1023303352291-ao-vladimirskij-hlebokombinat/,Current registry profile,2026-08-27T19:15:00+03:00,HIGH,N5K-20260827-457,new_5000
N5K-0632,N5K-0632-E04,CONTACT,Официальный телефон и корпоративный email подтверждены worker через официальный контур компании.,https://vladhleb.com/,Official Владимирский хлебокомбинат site,2026-08-27T19:15:00+03:00,HIGH,N5K-20260827-457,new_5000
N5K-0633,N5K-0633-E01,LEGAL_SIZE,"Действующее частное АО ЧЕЛНЫ-ХЛЕБ; ИНН 1650027925, ОГРН 1021602013762; worker использовал актуальную отчетность 2025 года для SIZE.",https://e-ecolog.ru/buh/2025/1650027925,Current 2025 accounting profile / industry worker,2026-08-27T19:15:00+03:00,HIGH,N5K-20260827-457,new_5000
N5K-0633,N5K-0633-E02,SIGNAL,26.06.2026 компания открыла новый высокотехнологичный мельничный комплекс; 16.08.2026 сообщено о планах нового завода замороженного хлеба.,https://www.chelny-hleb.ru/news/18.html,Official ЧЕЛНЫ-ХЛЕБ / fresh public reporting,2026-08-27T19:15:00+03:00,HIGH,N5K-20260827-457,new_5000
N5K-0633,N5K-0633-E03,LPR,Юнусов Рафаэль Сулейманович подтвержден как генеральный директор АО ЧЕЛНЫ-ХЛЕБ.,https://otc.ru/organization/all/1021602013762/,Current company profile / industry worker,2026-08-27T19:15:00+03:00,HIGH,N5K-20260827-457,new_5000
N5K-0633,N5K-0633-E04,CONTACT,Официальный телефон и sales@chelny-hleb.ru опубликованы на странице контактов компании.,https://www.chelny-hleb.ru/contacts/,Official ЧЕЛНЫ-ХЛЕБ contacts,2026-08-27T19:15:00+03:00,HIGH,N5K-20260827-457,new_5000
