Lead ID,Evidence ID,Evidence Type,Claim,Source URL,Source Name,Checked At,Reliability,Run ID,Campaign ID
N5K-0579,N5K-0579-E01,LEGAL,"ООО «АТРАКС ТРЕЙД», ИНН 1650280220, ОГРН 1141650003593; организация действует на август 2026.",https://companies.rbc.ru/amp/ogrn/1141650003593/,РБК Компании,2026-08-27T04:08:00+03:00,HIGH,N5K-20260827-442,new_5000
N5K-0579,N5K-0579-E02,SCALE,"Выручка за 2025 год 150,097 млн ₽; вакансия 2026 указывает 350+ заводов-пользователей продукта.",https://nesiditsa.ru/vacancy/134556704,Current vacancy,2026-08-27T04:08:00+03:00,HIGH,N5K-20260827-442,new_5000
N5K-0579,N5K-0579-E03,SIGNAL,28.06.2026 опубликована вакансия руководителя B2B-продаж для масштабирования действующего отдела.,https://nesiditsa.ru/vacancy/134556704,Current vacancy,2026-08-27T04:08:00+03:00,HIGH,N5K-20260827-442,new_5000
N5K-0579,N5K-0579-E04,LPR,Мадлей Дмитрий Валерьевич — действующий директор.,https://companies.rbc.ru/amp/ogrn/1141650003593/,РБК Компании,2026-08-27T04:08:00+03:00,HIGH,N5K-20260827-442,new_5000
N5K-0579,N5K-0579-E05,CONTACT,Официальный сайт публикует корпоративные телефон и email.,https://www.atrucks.su/,Official ATRUCKS,2026-08-27T04:08:00+03:00,HIGH,N5K-20260827-442,new_5000
N5K-0579,N5K-0579-E06,BRAND_LEGAL,"ATRUCKS/Атракс связан с ООО «АТРАКС ТРЕЙД», ИНН 1650280220.",https://companies.rbc.ru/amp/ogrn/1141650003593/,РБК Компании,2026-08-27T04:08:00+03:00,HIGH,N5K-20260827-442,new_5000
N5K-0580,N5K-0580-E01,LEGAL,"ООО «ГРУППА АЙ-ЭМ-СИ», ИНН 7714953587, ОГРН 5147746438934.",https://imc-systems.ru/about/requisites/,Official IMC,2026-08-27T04:08:00+03:00,HIGH,N5K-20260827-442,new_5000
N5K-0580,N5K-0580-E02,SCALE,"Выручка 949,36 млн ₽ за 2025 год; коммерческий статус крупнейшего дистрибьютора FPI за пределами Китая.",https://imc-systems.ru/about/news/meropriyatiya/gruppa-ay-em-si-krupneyshiy-distribyutor-oborudovaniya-fpi/,Official IMC,2026-08-27T04:08:00+03:00,HIGH,N5K-20260827-442,new_5000
N5K-0580,N5K-0580-E03,SIGNAL,12.05.2026 подтверждено коммерческое лидерство в международном дистрибьюторском канале FPI.,https://imc-systems.ru/about/news/meropriyatiya/gruppa-ay-em-si-krupneyshiy-distribyutor-oborudovaniya-fpi/,Official IMC,2026-08-27T04:08:00+03:00,HIGH,N5K-20260827-442,new_5000
N5K-0580,N5K-0580-E04,LPR,Евгений Панков — генеральный директор; worker legal evidence подтверждает совладение 50%.,https://companies.rbc.ru/news/OmmmZpG8Se/gruppa-aj-em-si-priznana-veduschim-partnerom-fpi-za-predelami-kitaya/,РБК Компании,2026-08-27T04:08:00+03:00,HIGH,N5K-20260827-442,new_5000
N5K-0580,N5K-0580-E05,CONTACT,Официальные sales@imc-systems.ru и +7 (495) 374-04-01.,https://imc-systems.ru/about/requisites/,Official IMC,2026-08-27T04:08:00+03:00,HIGH,N5K-20260827-442,new_5000
N5K-0580,N5K-0580-E06,BRAND_LEGAL,"Официальный сайт прямо указывает ООО «Группа Ай-Эм-Си», ИНН 7714953587, ОГРН 5147746438934.",https://imc-systems.ru/about/requisites/,Official IMC,2026-08-27T04:08:00+03:00,HIGH,N5K-20260827-442,new_5000
N5K-0581,N5K-0581-E01,LEGAL,"ООО «ИСТ-ПАК», ИНН 9709048753, ОГРН 1197746294239; действует в августе 2026.",https://companies.rbc.ru/id/1197746294239-ist-pak/,РБК Компании,2026-08-27T04:08:00+03:00,HIGH,N5K-20260827-442,new_5000
N5K-0581,N5K-0581-E02,SCALE,Выручка за 2025 год 649 196 000 ₽; 7 сотрудников.,https://companies.rbc.ru/id/1197746294239-ist-pak/,РБК Компании,2026-08-27T04:08:00+03:00,HIGH,N5K-20260827-442,new_5000
N5K-0581,N5K-0581-E03,SIGNAL,10.02.2026 запущены новые направления технологического инжиниринга и GMP-валидации.,https://companies.rbc.ru/news/YwhcQ5Lwt1/ist-pak-usilivaet-podderzhku-inzhiniring-i-validatsiya-dlya-farmproizvodstv/,РБК Компании,2026-08-27T04:08:00+03:00,HIGH,N5K-20260827-442,new_5000
N5K-0581,N5K-0581-E04,LPR,Александр Гринченко — генеральный директор и единственный учредитель.,https://companies.rbc.ru/id/1197746294239-ist-pak/,РБК Компании,2026-08-27T04:08:00+03:00,HIGH,N5K-20260827-442,new_5000
N5K-0581,N5K-0581-E05,CONTACT,Публичные +7 499 390-62-58 и sales@eapack.ru.,https://companies.rbc.ru/id/1197746294239-ist-pak/,РБК Компании,2026-08-27T04:08:00+03:00,HIGH,N5K-20260827-442,new_5000
N5K-0581,N5K-0581-E06,BRAND_LEGAL,Профиль связывает ИСТ-ПАК/EAPACK с ООО «ИСТ-ПАК» и реквизитами.,https://companies.rbc.ru/id/1197746294239-ist-pak/,РБК Компании,2026-08-27T04:08:00+03:00,HIGH,N5K-20260827-442,new_5000
N5K-0582,N5K-0582-E01,LEGAL,"ООО «СИБЕВРОВЭН», ИНН 5433182430, ОГРН 1105476057554; действует на 24.08.2026.",https://saby.ru/profile/5433182430-505001001,Saby,2026-08-27T04:08:00+03:00,HIGH,N5K-20260827-442,new_5000
N5K-0582,N5K-0582-E02,SCALE,"Выручка 2,94 млрд ₽ за 2025 год; expansion project 1500 единиц в год и 130 рабочих мест.",https://mii.mosreg.ru/sobytiya/novosti-ministerstva/pmef-2026-v-podmoskove-postroiat-proizvodstvo-pricepov-i-polupricepov-refrizeratorov,Минвестиции Московской области,2026-08-27T04:08:00+03:00,HIGH,N5K-20260827-442,new_5000
N5K-0582,N5K-0582-E03,SIGNAL,03.06.2026 подписано соглашение о строительстве комплекса 9 тыс. м² с инвестициями 700 млн ₽.,https://mii.mosreg.ru/sobytiya/novosti-ministerstva/pmef-2026-v-podmoskove-postroiat-proizvodstvo-pricepov-i-polupricepov-refrizeratorov,Минвестиции Московской области,2026-08-27T04:08:00+03:00,HIGH,N5K-20260827-442,new_5000
N5K-0582,N5K-0582-E04,LPR,Кирик Евгений Олегович — генеральный директор.,https://saby.ru/profile/5433182430-505001001,Saby,2026-08-27T04:08:00+03:00,HIGH,N5K-20260827-442,new_5000
N5K-0582,N5K-0582-E05,CONTACT,Публичный корпоративный маршрут +7 (383) 217-47-92 / info@sibeurovan.ru.,https://industrials.ru/proizvoditel/18366-vibevroven,Industrials,2026-08-27T04:08:00+03:00,HIGH,N5K-20260827-442,new_5000
N5K-0582,N5K-0582-E06,BRAND_LEGAL,"СибЕвроВэн связан с ООО «СИБЕВРОВЭН», ИНН 5433182430.",https://saby.ru/profile/5433182430-505001001,Saby,2026-08-27T04:08:00+03:00,HIGH,N5K-20260827-442,new_5000
N5K-0583,N5K-0583-E01,LEGAL,"ООО «ГОФРОМИР», ИНН 7743692795, ОГРН 1087746658174.",https://gofromir.ru/,Official Гофромир,2026-08-27T04:08:00+03:00,HIGH,N5K-20260827-442,new_5000
N5K-0583,N5K-0583-E02,SCALE,"Выручка 3,055 млрд ₽ за 2025 год; производственная группа расширяет мощности.",https://www.vedomosti.ru/press_releases/2026/07/03/podmoskovnii-proizvoditel-upakovki-udvoit-vipusk-vozdushno-puzirchatoi-plenki-do-30-mln-kv-metrov-v-god,Ведомости,2026-08-27T04:08:00+03:00,HIGH,N5K-20260827-442,new_5000
