Lead ID,Evidence ID,Evidence Type,Claim,Source URL,Source Name,Checked At,Reliability,Run ID,Campaign ID
N5K-0473,N5K-0473-E01,LEGAL,"ООО ТЕРМОЛОГИСТИКА действует; ИНН 6319233160, ОГРН 1186313090270; генеральный директор и учредитель — Урмансов Роман Романович.",https://xfirm.ru/company/6319233160,"Current registry profile, 2026",2026-08-25T03:10:00+05:00,HIGH,N5K-20260825-391,new_5000
N5K-0473,N5K-0473-E02,SCALE_CURRENT,"Выручка за 2025 год 29,664 млн руб.; актуальный профиль указывает 7 сотрудников.",https://xfirm.ru/company/6319233160,Current FNS-based profile,2026-08-25T03:10:00+05:00,HIGH,N5K-20260825-391,new_5000
N5K-0473,N5K-0473-E03,SIGNAL,В августе 2026 PANELOK открывает филиалы и представительства в ПФО и ЮФО и нанимает руководителя региональных продаж.,https://rabota1000.ru/samara/rukovoditel-otdela-prodazh-avtomobilej,Current August 2026 vacancy aggregator citing hh.ru,2026-08-25T03:10:00+05:00,HIGH,N5K-20260825-391,new_5000
N5K-0473,N5K-0473-E04,LPR,Урмансов Роман Романович — действующий генеральный директор и единственный учредитель ООО ТЕРМОЛОГИСТИКА.,https://xfirm.ru/company/6319233160,Current registry profile,2026-08-25T03:10:00+05:00,HIGH,N5K-20260825-391,new_5000
N5K-0473,N5K-0473-E05,CONTACT,Официальный сайт PANELOK публикует телефон +7 937 078-88-86 и email panelok-office@yandex.ru.,https://panelok.ru/contacts,Official PANELOK site,2026-08-25T03:10:00+05:00,HIGH,N5K-20260825-391,new_5000
N5K-0473,N5K-0473-E06,BRAND_LEGAL,Официальный сайт PANELOK указывает ИНН 6319233160 и ОГРН 1186313090270; у ООО зарегистрирован товарный знак PANELOK.,https://panelok.ru/company,Official site + current company profile,2026-08-25T03:10:00+05:00,HIGH,N5K-20260825-391,new_5000
N5K-0474,N5K-0474-E01,LEGAL,"ООО БИКОМ действует; ИНН 5262101750, ОГРН 1025203734302; директор Баженов Алексей Анатольевич.",https://saby.ru/profile/5262101750-524901001,"Current registry profile, status 11 Aug 2026",2026-08-25T03:10:00+05:00,HIGH,N5K-20260825-391,new_5000
N5K-0474,N5K-0474-E02,SCALE_CURRENT,"Актуальный профиль показывает 814,16 млн руб. выручки за 2025 год и 139 сотрудников.",https://basis.myseldon.com/ru/company/1025203734302,Current 2025 financial/company profile,2026-08-25T03:10:00+05:00,HIGH,N5K-20260825-391,new_5000
N5K-0474,N5K-0474-E03,SIGNAL,В августе 2026 БИКОМ ищет проектного менеджера продаж / руководителя отдела развития для курирования отдела развития продаж и B2B product-development проектов.,https://nizhniy-lomov.jobrun.ru/руководитель-проектов-по-цифровому-развитию-клиентов-csm-работа,Current August 2026 job listing citing hh.ru,2026-08-25T03:10:00+05:00,HIGH,N5K-20260825-391,new_5000
N5K-0474,N5K-0474-E04,LPR,Баженов Алексей Анатольевич — действующий директор ООО БИКОМ.,https://saby.ru/profile/5262101750-524901001,Current registry profile,2026-08-25T03:10:00+05:00,HIGH,N5K-20260825-391,new_5000
N5K-0474,N5K-0474-E05,CONTACT,Актуальный профиль производителя публикует телефон +7 (831) 294-33-10 и email info@bicom.nnov.ru.,https://manufacturers.ru/company/bikom,Current manufacturer profile updated Feb 2026,2026-08-25T03:10:00+05:00,HIGH,N5K-20260825-391,new_5000
N5K-0474,N5K-0474-E06,BRAND_LEGAL,"Актуальный профиль производителя прямо связывает Биком с ООО Биком, ИНН 5262101750, ОГРН 1025203734302 и сайтом bicom.nnov.ru.",https://manufacturers.ru/company/bikom,Current manufacturer profile,2026-08-25T03:10:00+05:00,HIGH,N5K-20260825-391,new_5000
