Lead ID,Evidence ID,Evidence Type,Claim,Source URL,Source Name,Checked At,Reliability,Run ID,Campaign ID
N5K-0489,N5K-0489-E01,LEGAL,"ООО СЕЛСАП действует; ИНН 9731090493, ОГРН 1227700169180; Котельников Дмитрий Сергеевич — генеральный директор и единственный учредитель.",https://selsup.ru/contacts/,Official requisites + current registry profile,2026-08-25T12:48:00+03:00,HIGH,N5K-20260825-401,new_5000
N5K-0489,N5K-0489-E02,SCALE_CURRENT,"Выручка 112,62 млн руб. за 2025 год; 16 сотрудников; официальный сайт указывает 10 000+ клиентов.",https://basis.myseldon.com/ru/company/1227700169180,Current financial profile + official site,2026-08-25T12:48:00+03:00,HIGH,N5K-20260825-401,new_5000
N5K-0489,N5K-0489-E03,SIGNAL,В августе 2026 SelSup масштабирует ИИ-офис и ищет руководителя отдела B2B-продаж для построения команды и роста направления.,https://www.jobcareer.ru/companies/selsup/,Current August 2026 vacancy listing,2026-08-25T12:48:00+03:00,HIGH,N5K-20260825-401,new_5000
N5K-0489,N5K-0489-E04,LPR,"Котельников Дмитрий Сергеевич — генеральный директор, единственный учредитель и создатель SelSup.",https://selsup.ru/about/,Official site + current company profile,2026-08-25T12:48:00+03:00,HIGH,N5K-20260825-401,new_5000
N5K-0489,N5K-0489-E05,CONTACT,Официальный сайт публикует +7 (495) 032-88-98 и info@selsup.ru.,https://selsup.ru/contacts/,Official site,2026-08-25T12:48:00+03:00,HIGH,N5K-20260825-401,new_5000
N5K-0489,N5K-0489-E06,BRAND_LEGAL,"Официальные реквизиты selsup.ru указывают ООО СелСап, ИНН 9731090493, ОГРН 1227700169180.",https://selsup.ru/contacts/,Official requisites,2026-08-25T12:48:00+03:00,HIGH,N5K-20260825-401,new_5000
N5K-0490,N5K-0490-E01,LEGAL,"ООО СИБЭЛКОН действует; ИНН 2417004040, ОГРН 1132454001525; Фирсов Денис Николаевич — генеральный директор и единственный учредитель.",https://zachestnyibiznes.ru/company/ul/1132454001525_2417004040_OOO-SIBELKON,Current company profile,2026-08-25T12:48:00+03:00,HIGH,N5K-20260825-401,new_5000
N5K-0490,N5K-0490-E02,SCALE_CURRENT,"Выручка 114,7 млн руб. за 2025 год; 9 сотрудников; официальный сайт подтверждает промышленный производственный профиль.",https://zachestnyibiznes.ru/company/ul/1132454001525_2417004040_OOO-SIBELKON,Current financial profile + official site,2026-08-25T12:48:00+03:00,HIGH,N5K-20260825-401,new_5000
N5K-0490,N5K-0490-E03,SIGNAL,22 августа 2026 Сибэлкон ищет Head of B2B Sales для систематизации и дальнейшего роста промышленного направления.,https://krasnoyarsk.rabotajob.ru/vakansii/rukovoditel-otdela-prodaz/,Current August 2026 vacancy listing,2026-08-25T12:48:00+03:00,HIGH,N5K-20260825-401,new_5000
N5K-0490,N5K-0490-E04,LPR,Фирсов Денис Николаевич — генеральный директор и единственный учредитель ООО СИБЭЛКОН.,https://zachestnyibiznes.ru/company/ul/1132454001525_2417004040_OOO-SIBELKON,Current company profile,2026-08-25T12:48:00+03:00,HIGH,N5K-20260825-401,new_5000
N5K-0490,N5K-0490-E05,CONTACT,Официальный сайт публикует 8 (800) 550-96-20 и sale@sibelkon.ru.,https://sibelkon.ru/kontaktyi/,Official site,2026-08-25T12:48:00+03:00,HIGH,N5K-20260825-401,new_5000
N5K-0490,N5K-0490-E06,BRAND_LEGAL,"Официальный сайт sibelkon.ru прямо указывает ООО Сибэлкон, ИНН 2417004040, ОГРН 1132454001525; одноимённое новосибирское ООО 5405420676 относится к другому бизнесу и исключено.",https://sibelkon.ru/soglasie-na-obrabotku-personalnyx-dannyx/,Official legal page,2026-08-25T12:48:00+03:00,HIGH,N5K-20260825-401,new_5000
