Lead ID,Evidence ID,Evidence Type,Claim,Source URL,Source Name,Checked At,Reliability,Run ID,Campaign ID
N5K-0340,N5K-0340-E01,LEGAL_SCALE,"ООО «СОЮЗХИМТРАНС-АВТО», ИНН 7805564299, ОГРН 1117847392013; действует; выручка 118,87 млн ₽ за 2025 год; 9 сотрудников за 2025 год.",https://www.tbank.ru/business/contractor/legal/1117847392013/,Т-Банк / ФНС 2025-2026,2026-08-21T19:00:00+05:00,HIGH,N5K-20260821-299,new_5000
N5K-0340,N5K-0340-E02,OWNER_LPR,Генеральный директор Баршай Артем Владимирович; совладелец компании; основной собственник Селиверстова Ольга Владимировна.,https://www.tbank.ru/business/contractor/legal/1117847392013/,Т-Банк / ЕГРЮЛ,2026-08-21T19:00:00+05:00,HIGH,N5K-20260821-299,new_5000
N5K-0340,N5K-0340-E03,SIGNAL,"26.06.2026 компания искала директора по продажам для построения системы продаж, масштабирования отдела, KPI и повышения конверсий.",https://facancy.ru/vacancies/direktor-po-prodazham,Facancy 2026,2026-08-21T19:00:00+05:00,HIGH,N5K-20260821-299,new_5000
N5K-0340,N5K-0340-E04,BRAND_LEGAL,"Официальный сайт публикует реквизиты ООО «СОЮЗХИМТРАНС-АВТО»: ИНН 7805564299, ОГРН 1117847392013.",https://new.sktauto.ru/ru/contacts.html,Official site,2026-08-21T19:00:00+05:00,HIGH,N5K-20260821-299,new_5000
N5K-0340,N5K-0340-E05,CONTACT,"Официальный сайт публикует +7 (812) 337-23-22, info@sktauto.ru и форму обратной связи.",https://new.sktauto.ru/ru/contacts.html,Official site,2026-08-21T19:00:00+05:00,HIGH,N5K-20260821-299,new_5000
N5K-0341,N5K-0341-E01,LEGAL_SCALE,"ООО «ОПТИМА ИМПОРТ», ИНН 7734728519, ОГРН 1147746799727; действует; выручка 932,033 млн ₽ за 2025 год; 33 сотрудника за 2025 год.",https://reputation.ru/ogrn/1147746799727,Reputation.ru / ФНС 2025-2026,2026-08-21T19:00:00+05:00,HIGH,N5K-20260821-299,new_5000
N5K-0341,N5K-0341-E02,OWNER_LPR,Ротенберг Евгений Ефимович является генеральным директором и собственником ООО «ОПТИМА ИМПОРТ».,https://www.companium.ru/id/1147746799727-optima-import,Companium / ЕГРЮЛ,2026-08-21T19:00:00+05:00,HIGH,N5K-20260821-299,new_5000
N5K-0341,N5K-0341-E03,SIGNAL,"27.06.2026 Well Fitness искал руководителя отдела продаж для роста выручки и маржи, развития B2B/дилерских каналов, CRM/pipeline и масштабирования e-commerce.",https://careerist.ru/vakansii/rukovoditel-otdela-prodazh-well-fitness-ooo-optima-import-88143636.html,Careerist / HH 2026,2026-08-21T19:00:00+05:00,HIGH,N5K-20260821-299,new_5000
N5K-0341,N5K-0341-E04,BRAND_LEGAL,"HH и официальные материалы связывают бренд Well Fitness с ООО «ОПТИМА ИМПОРТ», ИНН 7734728519.",https://hh.ru/employer/2653568,HH / Official seller details,2026-08-21T19:00:00+05:00,HIGH,N5K-20260821-299,new_5000
N5K-0341,N5K-0341-E05,CONTACT,Официальные и актуальные публичные данные компании подтверждают корпоративный телефон +7 (499) 677-56-32 и email info@wellfitness.ru.,https://www.wellfitness.ru/include/offer_detail.php,Official site / company records,2026-08-21T19:00:00+05:00,HIGH,N5K-20260821-299,new_5000
