Lead ID,Evidence ID,Evidence Type,Claim,Source URL,Source Name,Checked At,Reliability,Run ID,Campaign ID
N5K-0515,N5K-0515-E01,SIGNAL,"S2: 7 августа 2026 запущено новое производство; мощность увеличивается с 500 тыс. до 1 млн колес в год, следующий этап — 1,5 млн.",https://ict-yug.ru/news/Pri-podderzhke-Sbera-kompaniya-Azov-T-ek-zapustila-novoye-proizvodstvo-avtodiskov-v-Rostovskoi-oblasti-330710,Fresh regional business news,2026-08-26T02:12:00+03:00,HIGH,N5K-20260826-415,new_5000
N5K-0515,N5K-0515-E02,LEGAL,"ООО «АЗОВ - ТЭК», ИНН 6140022171, ОГРН 1056140000003 — действующее юрлицо.",https://companies.rbc.ru/id/1056140000003-ooo-azov-tek/,Current company profile,2026-08-26T02:12:00+03:00,HIGH,N5K-20260826-415,new_5000
N5K-0515,N5K-0515-E03,SCALE_CURRENT,"Выручка 2,556 млрд руб. за 2025 год; более 300 сотрудников; новый завод удваивает производственную мощность.",https://companies.rbc.ru/id/1056140000003-ooo-azov-tek/,Current company profile,2026-08-26T02:12:00+03:00,HIGH,N5K-20260826-415,new_5000
N5K-0515,N5K-0515-E04,LPR,Борисов Александр Борисович — генеральный директор и совладелец 25%; остальные участники — Владимир Заветаев 45% и Андрей Заветаев 30%.,https://companies.rbc.ru/id/1056140000003-ooo-azov-tek/,Current company profile,2026-08-26T02:12:00+03:00,HIGH,N5K-20260826-415,new_5000
N5K-0515,N5K-0515-E05,CONTACT,"Официальные телефон головного офиса, телефон оптовых продаж и email.",https://azov-tek.ru/contact-us/,Official company site,2026-08-26T02:12:00+03:00,HIGH,N5K-20260826-415,new_5000
N5K-0515,N5K-0515-E06,BRAND_LEGAL,Бренд Азов-Тэк и домен azov-tek.ru связаны с ООО «АЗОВ - ТЭК».,https://azov-tek.ru/contact-us/,Official company site,2026-08-26T02:12:00+03:00,HIGH,N5K-20260826-415,new_5000
N5K-0516,N5K-0516-E01,SIGNAL,"S2: после расширения производства компания перестроила федеральный тендерный канал; его вклад в продажи вырос примерно в 3 раза, что помогает загружать новые мощности.",https://companies.rbc.ru/news/jW3Ig8z2rH/kak-proizvoditel-spetstehniki-v-3-raza-uvelichil-prodazhi-cherez-tenderyi/,"Fresh business case, 2026-08-20",2026-08-26T02:12:00+03:00,HIGH,N5K-20260826-415,new_5000
N5K-0516,N5K-0516-E02,LEGAL,"ООО «РЕШКЕ РУС», ИНН 3711032301, ОГРН 1133711000378 — действующее юрлицо.",https://companies.rbc.ru/id/1133711000378-ooo-reshke-rus/,Current company profile,2026-08-26T02:12:00+03:00,HIGH,N5K-20260826-415,new_5000
N5K-0516,N5K-0516-E03,SCALE_CURRENT,"Выручка 1,038 млрд руб. за 2025 год; производственно-складской комплекс около 57 тыс. м².",https://companies.rbc.ru/id/1133711000378-ooo-reshke-rus/,Current company profile,2026-08-26T02:12:00+03:00,HIGH,N5K-20260826-415,new_5000
N5K-0516,N5K-0516-E04,LPR,Огурцов Григорий Александрович — генеральный директор; актуальные участники подтверждены реестровым профилем.,https://companies.rbc.ru/id/1133711000378-ooo-reshke-rus/,Current company profile,2026-08-26T02:12:00+03:00,HIGH,N5K-20260826-415,new_5000
N5K-0516,N5K-0516-E05,CONTACT,Официальные федеральный телефон и корпоративный email.,https://berti.reschke.ru/contacts/,Official company site,2026-08-26T02:12:00+03:00,HIGH,N5K-20260826-415,new_5000
N5K-0516,N5K-0516-E06,BRAND_LEGAL,Reschke Rus связан с ООО «РЕШКЕ РУС» и официальным доменом reschke.ru.,https://reschke.ru/,Official company site,2026-08-26T02:12:00+03:00,HIGH,N5K-20260826-415,new_5000
N5K-0517,N5K-0517-E01,SIGNAL,S2: 12 августа 2026 открыт новый производственный цех VibroLOCK во Владимирской области в рамках проекта расширения производства.,https://frprf.ru/press-tsentr/novosti/vo-vladimirskoy-oblasti-s-pomoshchyu-frp-otkryli-proizvodstvo-vibroizolyatsionnykh-materialov/,Fresh FRP investment news,2026-08-26T02:12:00+03:00,HIGH,N5K-20260826-415,new_5000
N5K-0517,N5K-0517-E02,LEGAL,"ООО «ТЕХНОСОНУС-ЦЕНТР», ИНН 3328490915, ОГРН 1133328003599 — действующее юрлицо.",https://companium.ru/id/1133328003599-tekhnosonus-tsentr,Current company profile,2026-08-26T02:12:00+03:00,HIGH,N5K-20260826-415,new_5000
N5K-0517,N5K-0517-E03,SCALE_CURRENT,"Выручка около 1,94 млрд руб. за 2025 год; около 232 сотрудников.",https://www.tbank.ru/business/contractor/legal/1133328003599/,Current financial profile,2026-08-26T02:12:00+03:00,HIGH,N5K-20260826-415,new_5000
N5K-0517,N5K-0517-E04,LPR,Староверкин Александр Владимирович — директор; участники — Шилов Дмитрий Владимирович и Акулов Александр Александрович.,https://companium.ru/id/1133328003599-tekhnosonus-tsentr,Current company profile,2026-08-26T02:12:00+03:00,HIGH,N5K-20260826-415,new_5000
N5K-0517,N5K-0517-E05,CONTACT,"Официальные телефон, дилерский телефон и email.",https://tn-ss.ru/contacts/,Official company site,2026-08-26T02:12:00+03:00,HIGH,N5K-20260826-415,new_5000
N5K-0517,N5K-0517-E06,BRAND_LEGAL,ТехноСонус связан с ООО «ТЕХНОСОНУС-ЦЕНТР» и официальным доменом tn-ss.ru.,https://tn-ss.ru/contacts/,Official company site,2026-08-26T02:12:00+03:00,HIGH,N5K-20260826-415,new_5000
