Lead ID,Evidence ID,Evidence Type,Claim,Source URL,Source Name,Checked At,Reliability,Run ID,Campaign ID
N5K-0355,N5K-0355-E01,LEGAL_SCALE,"ООО «ИБММ ТЕХНОЛОГИИ», ИНН 5032334982, ОГРН 1215000115230; действует в августе 2026; выручка около 2,90 млрд ₽ за 2025 год; 39 сотрудников по актуальным данным за 2025 год.",https://www.tbank.ru/business/contractor/legal/1215000115230/,Current legal/company profile 2026,2026-08-22T03:05:00+05:00,HIGH,N5K-20260822-307,new_5000
N5K-0355,N5K-0355-E02,OWNER_LPR,Гузенко Дмитрий Владиславович — генеральный директор и собственник ООО «ИБММ ТЕХНОЛОГИИ».,https://companies.rbc.ru/id/1215000115230-ooo-ibmm-tehnologii/,RBC Companies current profile 2026,2026-08-22T03:05:00+05:00,HIGH,N5K-20260822-307,new_5000
N5K-0355,N5K-0355-E03,SIGNAL,"15.06.2026 IBMM искал Руководителя отдела продаж B2B / Head of Sales с ответственностью за коммерческие метрики, sales-команду, воронку и стратегические сделки.",https://hh.ru/vacancies/head_of_sales,Current-year vacancy signal 2026,2026-08-22T03:05:00+05:00,HIGH,N5K-20260822-307,new_5000
N5K-0355,N5K-0355-E04,BRAND_LEGAL,"Официальный сайт IBMM указывает ООО «ИБММ ТЕХНОЛОГИИ», ИНН 5032334982, ОГРН 1215000115230.",https://ibmm.ru/contact/,Official IBMM website 2026,2026-08-22T03:05:00+05:00,HIGH,N5K-20260822-307,new_5000
N5K-0355,N5K-0355-E05,CONTACT,"Официальный сайт публикует +7 (495) 136-28-92, sales@ibmm.ru и контактную страницу.",https://ibmm.ru/contact/,Official IBMM website 2026,2026-08-22T03:05:00+05:00,HIGH,N5K-20260822-307,new_5000
N5K-0356,N5K-0356-E01,LEGAL_SCALE,"ООО «РИВА ГРУПП», ИНН 9715417198, ОГРН 1227700208603; действует; выручка 19,849 млн ₽ за 2025 год.",https://companies.rbc.ru/id/1227700208603-ooo-riva-grupp/,RBC Companies current profile 2026,2026-08-22T03:05:00+05:00,HIGH,N5K-20260822-307,new_5000
N5K-0356,N5K-0356-E02,OWNER_LPR,Шагинян Даниил Игоревич — генеральный директор и собственник 100% ООО «РИВА ГРУПП».,https://www.tbank.ru/business/contractor/legal/1227700208603/,Current legal/company profile 2026,2026-08-22T03:05:00+05:00,HIGH,N5K-20260822-307,new_5000
N5K-0356,N5K-0356-E03,SIGNAL,В июне 2026 Рива Групп искала Директора по развитию и продажам консалтинговых услуг для развития коммерческого направления и привлечения клиентов.,https://moskva.jobrun.ru/,Current job-board listing 2026,2026-08-22T03:05:00+05:00,HIGH,N5K-20260822-307,new_5000
N5K-0356,N5K-0356-E04,BRAND_LEGAL,"Официальный сайт Рива Групп указывает ООО «РИВА ГРУПП», ИНН 9715417198, ОГРН 1227700208603.",https://rivagroup.su/contacts/,Official Riva Group website 2026,2026-08-22T03:05:00+05:00,HIGH,N5K-20260822-307,new_5000
N5K-0356,N5K-0356-E05,CONTACT,"Официальный сайт публикует +7 (495) 748-88-96, clients@rivagroup.su и контактную страницу.",https://rivagroup.su/contacts/,Official Riva Group website 2026,2026-08-22T03:05:00+05:00,HIGH,N5K-20260822-307,new_5000
N5K-0357,N5K-0357-E01,LEGAL_SCALE,"ООО «УНИВЕРСУМ ПРОДЖЕКТ», ИНН 7701885298, ОГРН 1107746598013; действует; 9 сотрудников по текущему профилю; актуальная публичная финансовая выборка показывает около 12,6 млн ₽.",https://companies.rbc.ru/id/1107746598013-ooo-universum-prodzhekt/,Current legal/company profile 2026,2026-08-22T03:05:00+05:00,HIGH,N5K-20260822-307,new_5000
N5K-0357,N5K-0357-E02,OWNER_LPR,Рыжков Борис Алексеевич и Рыжков Вячеслав Борисович владеют по 50%; Борис Рыжков — генеральный директор; Вячеслав Рыжков публично указан как управляющий партнёр.,https://officenext.ru/,Current legal profile + industry company profile,2026-08-22T03:05:00+05:00,HIGH,N5K-20260822-307,new_5000
N5K-0357,N5K-0357-E03,SIGNAL,16.08.2026 Universum Project искал Директора по продажам и развитию бизнеса для поиска проектов/клиентов и развития нового бизнеса.,https://moskva.jobrun.ru/,Current job-board listing 2026,2026-08-22T03:05:00+05:00,HIGH,N5K-20260822-307,new_5000
N5K-0357,N5K-0357-E04,BRAND_LEGAL,"Официальный сайт Universum Project указывает ООО «Универсум Проджект», ИНН 7701885298.",https://up-rf.com/contacts/,Official Universum Project website 2026,2026-08-22T03:05:00+05:00,HIGH,N5K-20260822-307,new_5000
N5K-0357,N5K-0357-E05,CONTACT,Официальный сайт публикует +7 (495) 800-36-60 и info@up-rf.com; отраслевой профиль публикует рабочий контакт управляющего партнёра Вячеслава Рыжкова.,https://up-rf.com/contacts/,Official site + current industry profile,2026-08-22T03:05:00+05:00,HIGH,N5K-20260822-307,new_5000
