Lead ID,Evidence ID,Evidence Type,Claim,Source URL,Source Name,Checked At,Reliability,Run ID,Campaign ID
N5K-0430,N5K-0430-E01,LEGAL,"ООО «ХЭИР СЕКТА», ИНН 9704114280, ОГРН 1227700027389; действует; генеральный директор Дарья Сергеевна Киракосян.",https://companies.rbc.ru/id/1227700027389-obschestvo-s-ogranichennoj-otvetstvennostyu-heir-sekta/,RBC Companies / registry-based profile,2026-08-23T20:58:00+05:00,HIGH,N5K-20260823-359,new_5000
N5K-0430,N5K-0430-E02,SCALE_CURRENT,"За 2025 год выручка 858,270 млн ₽; среднесписочная численность 72 человека.",https://reputation.ru/ogrn/1227700027389,Current 2025 reporting / FNS-based profile,2026-08-23T20:58:00+05:00,HIGH,N5K-20260823-359,new_5000
N5K-0430,N5K-0430-E03,SIGNAL,"21 августа 2026 опубликована вакансия Коммерческого директора (CCO) с ответственностью за стратегию, продажи, новые рынки, структуру коммерческих подразделений, KPI и воронку.",https://dreamjob.ru/employers/2741507/vakansii/136473739,Current August 2026 vacancy,2026-08-23T20:58:00+05:00,HIGH,N5K-20260823-359,new_5000
N5K-0430,N5K-0430-E04,LPR,"Спартак Киракосян — основатель бренда; структура ООО: Спартак Киракосян 60%, Дарья Киракосян 40%; Дарья Киракосян — генеральный директор.",https://companies.rbc.ru/amp/ogrn/1227700027389/,Current registry-based profile + official brand founder page,2026-08-23T20:58:00+05:00,HIGH,N5K-20260823-359,new_5000
N5K-0430,N5K-0430-E05,CONTACT,Официальные публичные маршруты Hair Sekta: 8 (800) 700-03-88 и info@hairsekta.com; действующий брендовый сайт hairsekta.com.,https://www.chemicos.ru/company-card-axe/?sendcompany=1875,Current official/exhibition company listing,2026-08-23T20:58:00+05:00,HIGH,N5K-20260823-359,new_5000
N5K-0431,N5K-0431-E01,LEGAL,"ООО «ФЕНИКС-ПРЕЗЕНТ», ИНН 6164243028, ОГРН 1056164298035; действует; директор Элина Вальдман.",https://saby.ru/profile/6164243028-616401001,Saby / registry-based profile,2026-08-23T20:58:00+05:00,HIGH,N5K-20260823-359,new_5000
N5K-0431,N5K-0431-E02,SCALE_CURRENT,"За 2025 год выручка 1,288759 млрд ₽; среднесписочная численность 78 человек.",https://firmoteka.ru/6164243028,Current 2025 FNS reporting summary,2026-08-23T20:58:00+05:00,HIGH,N5K-20260823-359,new_5000
N5K-0431,N5K-0431-E03,SIGNAL,21 августа 2026 опубликована вакансия Коммерческого директора: коммерческая стратегия и полный цикл B2B-продаж федеральным/локальным сетям и крупному опту РФ/СНГ.,https://dreamjob.ru/employers/455976/vakansii/136490444,Current August 2026 vacancy,2026-08-23T20:58:00+05:00,HIGH,N5K-20260823-359,new_5000
N5K-0431,N5K-0431-E04,LPR,Леонид Вальдман — контролирующий собственник 99%; Элина Вальдман — директор и участник 1% с марта 2026.,https://firmoteka.ru/6164243028,Current registry-based profile,2026-08-23T20:58:00+05:00,HIGH,N5K-20260823-359,new_5000
N5K-0431,N5K-0431-E05,CONTACT,"Официальные маршруты ООО «Феникс-Презент»: +7 (863) 261-89-65, info@f-present.ru, официальный сайт f-present.ru.",https://f-present.ru/privacy,Official company site,2026-08-23T20:58:00+05:00,HIGH,N5K-20260823-359,new_5000
