Lead ID,Evidence ID,Evidence Type,Claim,Source URL,Source Name,Checked At,Reliability,Run ID,Campaign ID
N5K-0349,N5K-0349-E01,LEGAL_SCALE,"ООО «РУСГЕОСИНТ», ИНН 5261103779, ОГРН 1165261050822; действует в 2026 году; выручка 1,759696 млрд ₽ за 2025 год; 121 сотрудник по данным ФНС за 2025 год.",https://companium.ru/id/1165261050822-rusgeosint,Companium / current FNS-derived company profile 2026,2026-08-22T00:18:00+05:00,HIGH,N5K-20260822-304,new_5000
N5K-0349,N5K-0349-E02,OWNER_LPR,Бутыгин Илья Александрович — генеральный директор и единственный учредитель ООО «РУСГЕОСИНТ».,https://saby.ru/profile/5261103779-526101001,Saby / current EGRUL-derived profile,2026-08-22T00:18:00+05:00,HIGH,N5K-20260822-304,new_5000
N5K-0349,N5K-0349-E03,SIGNAL,"12.07.2026 Русгеосинт сообщил рост команды в 1,5 раза и запуск нового завода в 2026 году; вакансия РОП B-to-B включает стратегию продаж, конверсию, маржинальность и развитие команды.",https://kz.jobberbuzz.com/ru/site/view?id=4655926,Current vacancy 2026,2026-08-22T00:18:00+05:00,HIGH,N5K-20260822-304,new_5000
N5K-0349,N5K-0349-E04,BRAND_LEGAL,"Официальный сайт Русгеосинт прямо указывает ООО «Русгеосинт», ИНН 5261103779, ОГРН 1165261050822.",https://geo-sin.ru/kontakty/,Official Русгеосинт website 2026,2026-08-22T00:18:00+05:00,HIGH,N5K-20260822-304,new_5000
N5K-0349,N5K-0349-E05,CONTACT,"Официальный сайт публикует +7 (800) 500-40-87, info@geo-sin.ru и страницу контактов.",https://geo-sin.ru/kontakty/,Official Русгеосинт website,2026-08-22T00:18:00+05:00,HIGH,N5K-20260822-304,new_5000
N5K-0350,N5K-0350-E01,LEGAL_SCALE,"ООО «НОРДКОМП», ИНН 1101020069, ОГРН 1021100529757; действует на 30.07.2026; выручка 209,9 млн ₽ за 2025 год; профиль компании указывает 57 сотрудников.",https://companies.rbc.ru/id/1021100529757-ooo-nordkomp/,RBC Companies / current company profile 2026,2026-08-22T00:18:00+05:00,HIGH,N5K-20260822-304,new_5000
N5K-0350,N5K-0350-E02,OWNER_LPR,Бешагин Сергей Витальевич — директор и единственный собственник ООО «НОРДКОМП».,https://saby.ru/profile/1101020069-110101001,Saby / current EGRUL-derived profile 2026,2026-08-22T00:18:00+05:00,HIGH,N5K-20260822-304,new_5000
N5K-0350,N5K-0350-E03,SIGNAL,"10.06.2026 Нордкомп искал коммерческого директора производственной компании для развития каналов продаж и партнёрской сети продукции InSafe-CWS, IT и радиоэлектроники.",https://rabota1000.ru/syktyvkar?cp=%D0%BD%D0%BE%D1%80%D0%B4%D0%BA%D0%BE%D0%BC%D0%BF,Current vacancy aggregation 2026,2026-08-22T00:18:00+05:00,HIGH,N5K-20260822-304,new_5000
N5K-0350,N5K-0350-E04,BRAND_LEGAL,Официальный сайт группы прямо включает ООО «Нордкомп» и публикует корпоративные реквизиты/адреса группы.,https://www.nordcomp.ru/press-cent/,Official NordComp website 2026,2026-08-22T00:18:00+05:00,HIGH,N5K-20260822-304,new_5000
N5K-0350,N5K-0350-E05,CONTACT,"Официальный сайт публикует +7 (8212) 310-310, info@nordcomp.ru и прямые контакты руководителей направлений.",https://www.nordcomp.ru/contacts/,Official NordComp website,2026-08-22T00:18:00+05:00,HIGH,N5K-20260822-304,new_5000
