Lead ID,Evidence ID,Evidence Type,Claim,Source URL,Source Name,Checked At,Reliability,Run ID,Campaign ID
N5K-0388,N5K-0388-E01,LEGAL_SCALE,"ООО ГК «МЕЛАНЖИСТ», ИНН 2465174363, ОГРН 1172468068970, действует; выручка за 2025 год 539,455 млн ₽.",https://companies.rbc.ru/id/1172468068970-ooo-gruppa-kompanij-melanzhist/,Current legal/company profile,2026-08-22T19:24:00+05:00,HIGH,N5K-20260822-325,new_5000
N5K-0388,N5K-0388-E02,SCALE_CURRENT,"Свежий профиль показывает 23 сотрудника за 2025 год и рост выручки на 37,9%.",https://b2b.house/company/OOO-GK-MELANZHIST_a33b4e80-271c-418d-b395-54a75744e6de/,Current 2026 company profile,2026-08-22T19:24:00+05:00,HIGH,N5K-20260822-325,new_5000
N5K-0388,N5K-0388-E03,BRAND_LEGAL,"Официальный сайт прямо указывает ООО ГК «Меланжист», ИНН 2465174363, ОГРН 1172468068970.",https://melangist.ru/contacts/,Official company website,2026-08-22T19:24:00+05:00,HIGH,N5K-20260822-325,new_5000
N5K-0388,N5K-0388-E04,OWNER_LPR,Актуальный профиль указывает Игнатика Александра Викторовича директором и учредителем компании.,https://companium.ru/id/1172468068970-gk-melanzhist,Current company/legal profile,2026-08-22T19:24:00+05:00,HIGH,N5K-20260822-325,new_5000
N5K-0388,N5K-0388-E05,SIGNAL,"В августе 2026 компания ищет генерального директора для масштабирования, повышения эффективности и развития продаж производственно-торгового бизнеса.",https://dreamjob.ru/employers/161459/vakansii/136172358,Current August 2026 vacancy,2026-08-22T19:24:00+05:00,HIGH,N5K-20260822-325,new_5000
N5K-0388,N5K-0388-E06,CONTACT,Официальный сайт публикует +7 (391) 249-90-61 и info@melangist.ru.,https://melangist.ru/contacts/,Official company website,2026-08-22T19:24:00+05:00,HIGH,N5K-20260822-325,new_5000
N5K-0389,N5K-0389-E01,LEGAL_SCALE,"ООО «ФАБРИКА БЕТОНОВ», ИНН 3808167655, ОГРН 1073808010858, действует; выручка за 2025 год около 1,65 млрд ₽.",https://xfirm.ru/company/3808167655,Current legal/company profile,2026-08-22T19:24:00+05:00,HIGH,N5K-20260822-325,new_5000
N5K-0389,N5K-0389-E02,SCALE_CURRENT,Компания относится к среднему бизнесу и развивает несколько производственных площадок и филиалов.,https://check.tochka.com/company/1073808010858/,Current company profile,2026-08-22T19:24:00+05:00,HIGH,N5K-20260822-325,new_5000
N5K-0389,N5K-0389-E03,BRAND_LEGAL,"Официальный сайт прямо публикует реквизиты ООО «Фабрика Бетонов», ИНН 3808167655, ОГРН 1073808010858.",https://fabrika-betonov.ru/services/kartochka-predpriyatiya,Official company website,2026-08-22T19:24:00+05:00,HIGH,N5K-20260822-325,new_5000
N5K-0389,N5K-0389-E04,OWNER_LPR,Балк Илья Аркадьевич — генеральный директор и учредитель 100%.,https://check.tochka.com/company/1073808010858/,Current legal/company profile,2026-08-22T19:24:00+05:00,HIGH,N5K-20260822-325,new_5000
N5K-0389,N5K-0389-E05,SIGNAL,В августе 2026 компания ищет коммерческого директора для построения/перестройки системы продаж и управления несколькими каналами.,https://forum.jobvk.com/irkutsk/more-art-direktor,Current August 2026 vacancy,2026-08-22T19:24:00+05:00,HIGH,N5K-20260822-325,new_5000
N5K-0389,N5K-0389-E06,CONTACT,Официальный сайт публикует +7 3952 504 580 и fb38@mail.ru.,https://fabrika-betonov.ru/o-kompanii,Official company website,2026-08-22T19:24:00+05:00,HIGH,N5K-20260822-325,new_5000
N5K-0390,N5K-0390-E01,LEGAL_SCALE,"ООО «ЧЕТВЕРОНОГИЙ ГУРМАН», ИНН 7722759632, ОГРН 1117746848988, действует; выручка за 2025 год 1,427774 млрд ₽.",https://companies.rbc.ru/id/1117746848988-ooo-obschestvo-s-ogranichennoj-otvetstvennostyu-chetveronogij-gurman/,Current legal/company profile,2026-08-22T19:24:00+05:00,HIGH,N5K-20260822-325,new_5000
N5K-0390,N5K-0390-E02,SCALE_CURRENT,Свежие 2026 профили показывают 41–67 сотрудников; компания относится к среднему бизнесу.,https://firmalyze.ru/inn/7722759632,Current company profile,2026-08-22T19:24:00+05:00,HIGH,N5K-20260822-325,new_5000
N5K-0390,N5K-0390-E03,BRAND_LEGAL,"Официальный сайт прямо указывает ООО «Четвероногий Гурман» и московский офис по тому же адресу, что и юридический профиль.",https://4gurman.ru/,Official company website,2026-08-22T19:24:00+05:00,HIGH,N5K-20260822-325,new_5000
N5K-0390,N5K-0390-E04,OWNER_LPR,Зарубин Сергей Борисович — генеральный директор и учредитель 100%.,https://www.tbank.ru/business/contractor/legal/1117746848988/,Current company/legal profile,2026-08-22T19:24:00+05:00,HIGH,N5K-20260822-325,new_5000
N5K-0390,N5K-0390-E05,SIGNAL,"Коммерческий директор отвечает за трехлетнюю стратегию продаж по каналам и регионам, рост сбыта, коммерческую политику, новых клиентов и новые продукты.",https://hh.ru/vacancy/129597659,2026 employer vacancy,2026-08-22T19:24:00+05:00,HIGH,N5K-20260822-325,new_5000
N5K-0390,N5K-0390-E06,CONTACT,Официальный сайт публикует телефоны +7 (495) 921-30-74 и +7 (495) 902-65-75.,https://4gurman.ru/,Official company website,2026-08-22T19:24:00+05:00,HIGH,N5K-20260822-325,new_5000
