Lead ID,Evidence ID,Evidence Type,Claim,Source URL,Source Name,Checked At,Reliability,Run ID,Campaign ID
N5K-0263,N5K-0263-E01,LEGAL,"ООО «КАРП», ИНН 7842224364, ОГРН 1247800080076, действует; директор и собственник 100% — Сунцов Дмитрий Сергеевич; юридический адрес совпадает с локацией вакансии на Смольном проспекте, 17.",https://companies.rbc.ru/id/1247800080076-ooo-karp/,РБК Компании / ЕГРЮЛ,2026-08-16T07:01:14+03:00,HIGH,N5K-20260816-247,new_5000
N5K-0263,N5K-0263-E02,SCALE,"Выручка за 2025 год — 35,176 млн ₽; опубликованная среднесписочная численность — 7 сотрудников за 2024 год.",https://www.tbank.ru/business/contractor/legal/1247800080076/,Т-Банк / ФНС; Rusprofile,2026-08-16T07:01:14+03:00,HIGH,N5K-20260816-247,new_5000
N5K-0263,N5K-0263-E03,OWNER_LPR,Сунцов Дмитрий Сергеевич — генеральный директор и собственник 100%.,https://companies.rbc.ru/id/1247800080076-ooo-karp/,РБК Компании / ЕГРЮЛ,2026-08-16T07:01:14+03:00,HIGH,N5K-20260816-247,new_5000
N5K-0263,N5K-0263-E04,SIGNAL,Вакансия от 06.02.2026: руководитель продаж для построения и управления отделом в растущем бизнесе автоподбора и поставки автомобилей.,https://hh.ru/vacancy/130251826,HeadHunter,2026-08-16T07:01:14+03:00,HIGH,N5K-20260816-247,new_5000
N5K-0263,N5K-0263-E05,CONTACT_ROUTE,"Официальный сайт подтверждает офис на Смольном проспекте, 17, телефон +7 999 021-99-90 и email 9990219990@inbox.ru.",https://carp-auto.ru/,CARP official website,2026-08-16T07:01:14+03:00,HIGH,N5K-20260816-247,new_5000
N5K-0264,N5K-0264-E01,LEGAL,"ООО «ФРАНЧБРОКЕР», ИНН 1655497346, ОГРН 1231600042277, действует; генеральный директор — Гилязов Булат Шамилевич.",https://xfirm.ru/company/1655497346,Xfirm / ФНС,2026-08-16T07:01:14+03:00,HIGH,N5K-20260816-247,new_5000
N5K-0264,N5K-0264-E02,SCALE,"Выручка за 2025 год — 210,464 млн ₽; среднесписочная численность за 2025 год — 21 сотрудник.",https://xfirm.ru/company/1655497346,Xfirm / ФНС,2026-08-16T07:01:14+03:00,HIGH,N5K-20260816-247,new_5000
N5K-0264,N5K-0264-E03,OWNER_LPR,Гилязов Булат Шамилевич — действующий генеральный директор и совладелец; второй учредитель — Шарифуллин Артур Ранасович.,https://saby.ru/profile/1655497346-168401001,Saby / ЕГРЮЛ,2026-08-16T07:01:14+03:00,HIGH,N5K-20260816-247,new_5000
N5K-0264,N5K-0264-E04,SIGNAL,"Вакансия от 02.02.2026: быстро растущая компания формирует отдел продаж; задачи включают личные продажи, управление командой, CRM и масштабирование отдела.",https://krasnodar.hh.ru/vacancy/130087936,HeadHunter,2026-08-16T07:01:14+03:00,HIGH,N5K-20260816-247,new_5000
N5K-0264,N5K-0264-E05,CONTACT_ROUTE,"Официальный сайт подтверждает ИНН/ОГРН, федеральный телефон 8-800-444-29-28, email franchbroker.org@gmail.com и форму связи.",https://franch-broker.ru/contacts.html,ФранчБрокер official website,2026-08-16T07:01:14+03:00,HIGH,N5K-20260816-247,new_5000
