Lead ID,Evidence ID,Evidence Type,Claim,Source URL,Source Name,Checked At,Reliability,Run ID,Campaign ID
N5K-0487,N5K-0487-E01,LEGAL,"ООО ЛЮМИКСОН действует; ИНН 9724128139, ОГРН 1237700242174; Стебаков Владимир Викторович — генеральный директор и единственный учредитель.",https://companies.rbc.ru/id/1237700242174-obschestvo-s-ogranichennoj-otvetstvennostyu-lyumikson/,Current company profile,2026-08-25T11:00:00+03:00,HIGH,N5K-20260825-400,new_5000
N5K-0487,N5K-0487-E02,SCALE_CURRENT,"Выручка за 2025 год 28,761 млн руб.; официальный сайт подтверждает собственные производственные мощности и более 50 реализованных проектов для ведущих компаний России.",https://lumixon.pro/,Current company profile + official LUMIXON site,2026-08-25T11:00:00+03:00,HIGH,N5K-20260825-400,new_5000
N5K-0487,N5K-0487-E03,SIGNAL,"В августе 2026 LUMIXON ищет руководителя отдела B2B-продаж для усиления проектного сегмента, развития партнёров и sales-команды.",https://vgorode.moscow/rabota/vakansiya-136071352/,Current August 2026 vacancy,2026-08-25T11:00:00+03:00,HIGH,N5K-20260825-400,new_5000
N5K-0487,N5K-0487-E04,LPR,Стебаков Владимир Викторович — генеральный директор и единственный учредитель ООО ЛЮМИКСОН.,https://companies.rbc.ru/id/1237700242174-obschestvo-s-ogranichennoj-otvetstvennostyu-lyumikson/,Current company profile,2026-08-25T11:00:00+03:00,HIGH,N5K-20260825-400,new_5000
N5K-0487,N5K-0487-E05,CONTACT,Официальный сайт публикует +7 495 128 45 01 и info@lumixon.pro.,https://lumixon.pro/company/requisites/,Official LUMIXON site,2026-08-25T11:00:00+03:00,HIGH,N5K-20260825-400,new_5000
N5K-0487,N5K-0487-E06,BRAND_LEGAL,"Официальные реквизиты lumixon.pro прямо указывают ООО ЛЮМИКСОН, ИНН 9724128139, ОГРН 1237700242174 и тот же адрес Варшавское шоссе 35с1, что и вакансия.",https://lumixon.pro/company/requisites/,Official LUMIXON requisites + current vacancy,2026-08-25T11:00:00+03:00,HIGH,N5K-20260825-400,new_5000
N5K-0488,N5K-0488-E01,LEGAL,"ООО КОМПАНИЯ ЧЕБО действует; ИНН 2116000035, ОГРН 1142135010962; управляющий ИП Анучин Сергей Алексеевич.",https://check.tochka.com/company/1142135010962/,Current company profile,2026-08-25T11:00:00+03:00,HIGH,N5K-20260825-400,new_5000
N5K-0488,N5K-0488-E02,SCALE_CURRENT,"Выручка за 2025 год 362,613 млн руб.; свежий профиль показывает 71 сотрудника; официальный New Farm подтверждает собственное производство полного цикла и проекты по России.",https://www.tbank.ru/business/contractor/legal/1142135010962/,Current 2025 financial profile + official New Farm site,2026-08-25T11:00:00+03:00,HIGH,N5K-20260825-400,new_5000
N5K-0488,N5K-0488-E03,SIGNAL,"В августе 2026 New Farm ищет Head of B2B Sales для роста заказов, построения коммерческой системы, CRM/воронки и развития новых направлений продаж.",https://h.careers/job/7e40468b-36fd-45f5-bbd4-1ed057a6ede5,Current August 2026 vacancy,2026-08-25T11:00:00+03:00,HIGH,N5K-20260825-400,new_5000
N5K-0488,N5K-0488-E04,LPR,Анучин Сергей Алексеевич — действующий управляющий ИП ООО Компания Чебо и совладелец.,https://companies.rbc.ru/id/1142135010962-ooo-kompaniya-chebo/,Current company profile,2026-08-25T11:00:00+03:00,HIGH,N5K-20260825-400,new_5000
N5K-0488,N5K-0488-E05,CONTACT,Официальный New Farm публикует +7 (495) 1276-146 и sell@energofarm.ru.,https://energofarm.ru/kontakty,Official New Farm site,2026-08-25T11:00:00+03:00,HIGH,N5K-20260825-400,new_5000
N5K-0488,N5K-0488-E06,BRAND_LEGAL,"Официальный New Farm прямо указывает ООО Компания Чебо, ИНН 2116000035, ОГРН 1142135010962; адрес совпадает с официальным Chebo OEM-контуром.",https://energofarm.ru/kontakty,Official New Farm + Chebo sites,2026-08-25T11:00:00+03:00,HIGH,N5K-20260825-400,new_5000
