Lead ID,Evidence ID,Evidence Type,Claim,Source URL,Source Name,Checked At,Reliability,Run ID,Campaign ID
N5K-0554,N5K-0554-E01,LEGAL,"ООО «КТБ 1440», ИНН 9703194998, ОГРН 1247700716163, действует.",https://www.tbank.ru/business/contractor/legal/1247700716163/,Т-Банк,2026-08-26T21:18:00+03:00,HIGH,N5K-20260826-435,new_5000
N5K-0554,N5K-0554-E02,SCALE,"Выручка 54,262 млн ₽ за 2025 год.",https://www.tbank.ru/business/contractor/legal/1247700716163/,Т-Банк,2026-08-26T21:18:00+03:00,HIGH,N5K-20260826-435,new_5000
N5K-0554,N5K-0554-E03,SIGNAL,Актуальная вакансия РОП с задачей построения и кратного масштабирования sales-системы.,https://nesiditsa.ru/vacancy/134741677,Публичная вакансия,2026-08-26T21:18:00+03:00,HIGH,N5K-20260826-435,new_5000
N5K-0554,N5K-0554-E04,LPR,Челпаченко Станислав Анатольевич — единственный собственник 100%.,https://companies.rbc.ru/id/1247700716163-ooo-ktb-1440/,РБК Компании,2026-08-26T21:18:00+03:00,HIGH,N5K-20260826-435,new_5000
N5K-0554,N5K-0554-E05,CONTACT,Официальный телефон +7 (499) 995-18-52 и email zakaz@ktb1440.ru.,https://ktb1440.ru/,КТБ 1440,2026-08-26T21:18:00+03:00,HIGH,N5K-20260826-435,new_5000
N5K-0554,N5K-0554-E06,BRAND_LEGAL,Официальный сайт связывает бренд КТБ 1440 с ООО и публикует ИНН 9703194998 / ОГРН 1247700716163.,https://ktb1440.ru/,КТБ 1440,2026-08-26T21:18:00+03:00,HIGH,N5K-20260826-435,new_5000
N5K-0555,N5K-0555-E01,LEGAL,"ООО «СИЭНПИ РУС», ИНН 7733256341, ОГРН 5157746005324; действует; генеральный директор Прессель Евгений Вадимович.",https://www.cnprussia.ru/about-company/contacts/,CNP Russia,2026-08-26T21:18:00+03:00,HIGH,N5K-20260826-435,new_5000
N5K-0555,N5K-0555-E02,SCALE,157 сотрудников за 2025 год; новая производственно-складская площадка около 4 000 м².,https://b2b.house/company/OOO-SIENPI-RUS_c77dba70-7316-4bf7-899f-c7160c22d94b/,B2B.house,2026-08-26T21:18:00+03:00,HIGH,N5K-20260826-435,new_5000
N5K-0555,N5K-0555-E03,SIGNAL,В августе 2026 открыта новая производственная площадка в индустриальном парке «Есипово».,https://www.cnprussia.ru/press-center/news/torzhestvenno-otkryli-novuyu-proizvodstvennuyu-ploshchadku-v-esipovo/,CNP Russia,2026-08-26T21:18:00+03:00,HIGH,N5K-20260826-435,new_5000
N5K-0555,N5K-0555-E04,LPR,Прессель Евгений Вадимович — генеральный директор.,https://www.cnprussia.ru/about-company/contacts/,CNP Russia,2026-08-26T21:18:00+03:00,HIGH,N5K-20260826-435,new_5000
N5K-0555,N5K-0555-E05,CONTACT,Официальный телефон +7 (499) 703-35-23 и контактный раздел.,https://www.cnprussia.ru/about-company/contacts/,CNP Russia,2026-08-26T21:18:00+03:00,HIGH,N5K-20260826-435,new_5000
N5K-0555,N5K-0555-E06,BRAND_LEGAL,"Официальный сайт CNP Russia публикует ООО «СИЭНПИ РУС», ИНН 7733256341, ОГРН 5157746005324.",https://www.cnprussia.ru/about-company/contacts/,CNP Russia,2026-08-26T21:18:00+03:00,HIGH,N5K-20260826-435,new_5000
N5K-0556,N5K-0556-E01,LEGAL,"ООО «КАТЮША ПРИНТ», ИНН 9703037297, ОГРН 1217700276804, действует; генеральный директор Максим Виноградов.",https://saby.ru/profile/9703037297-770301001,Saby,2026-08-26T21:18:00+03:00,HIGH,N5K-20260826-435,new_5000
N5K-0556,N5K-0556-E02,SCALE,"Актуальный профиль показывает выручку около 4,4 млрд ₽; проверка на 25.08.2026 — 165 сотрудников.",https://saby.ru/profile/9703037297-770301001,Saby,2026-08-26T21:18:00+03:00,HIGH,N5K-20260826-435,new_5000
N5K-0556,N5K-0556-E03,SIGNAL,Досрочно запущена вторая производственная площадка в Ленинградской области; проект более 1 млрд ₽.,https://lenoblinvest.ru/blog/category/novosti/kompaniya-katyusha-dosrochno-zapustila-vtoruyu-proizvodstvennuyu-ploshchadku-v-lenoblasti/,Леноблинвест,2026-08-26T21:18:00+03:00,HIGH,N5K-20260826-435,new_5000
N5K-0556,N5K-0556-E04,LPR,Максим Николаевич Виноградов — генеральный директор; АО «ИТ ЭКОСИСТЕМА КАТЮША» — участник 100%.,https://companies.rbc.ru/id/1217700276804-katyusha/,РБК Компании,2026-08-26T21:18:00+03:00,HIGH,N5K-20260826-435,new_5000
N5K-0556,N5K-0556-E05,CONTACT,Официальный телефон +7 (495) 120-11-25 и email mail@katusha-it.ru.,https://katusha-it.ru/Media,Катюша,2026-08-26T21:18:00+03:00,HIGH,N5K-20260826-435,new_5000
N5K-0556,N5K-0556-E06,BRAND_LEGAL,"Официальные материалы Катюши связывают бренд с ООО «КАТЮША ПРИНТ», ИНН 9703037297, ОГРН 1217700276804.",https://katusha-it.ru/storage/filemanager/partneram/%D0%9F%D0%B0%D1%80%D1%82%D0%BD%D0%B5%D1%80%D1%81%D0%BA%D0%BE%D0%B5%20%D1%81%D0%BE%D0%B3%D0%BB%D0%B0%D1%88%D0%B5%D0%BD%D0%B8%D0%B5%20%D0%BE%D1%82%2001.10.2025.pdf,Катюша,2026-08-26T21:18:00+03:00,HIGH,N5K-20260826-435,new_5000
