Lead ID,Evidence ID,Evidence Type,Claim,Source URL,Source Name,Checked At,Reliability,Run ID,Campaign ID
N5K-0384,N5K-0384-E01,LEGAL_SCALE,"ООО «АЙСМАРТ», ИНН 9723047085, ОГРН 1187746453850, действует; текущий 2026 профиль подтверждает CEO Калинчеву Е.В.; официальная платформа подтверждает юрлицо и продукт. Последняя публичная финансовая отчётность: 162,535 млн ₽ выручки за 2024 год.",https://companies.rbc.ru/amp/ogrn/1187746453850/,Current 2026 legal profile,2026-08-22T16:12:00+05:00,HIGH,N5K-20260822-322,new_5000
N5K-0384,N5K-0384-E02,BRAND_LEGAL,"Официальный сайт iSmart публикует ООО «АЙСМАРТ», ИНН 9723047085, ОГРН 1187746453850, адрес, телефон и email.",https://www.ismart.org/about,Official company website,2026-08-22T16:12:00+05:00,HIGH,N5K-20260822-322,new_5000
N5K-0384,N5K-0384-E03,OWNER_LPR,"Актуальные 2026 реестровые сведения указывают Калинчеву Елену Валериевну генеральным директором; структура участников: ООО «Зима» 80%, Екатерина Скрибот 15%, Алексей Бондарцев 5%.",https://companies.rbc.ru/id/1187746453850-ooo-ajsmart/,Current legal profile,2026-08-22T16:12:00+05:00,HIGH,N5K-20260822-322,new_5000
N5K-0384,N5K-0384-E04,SIGNAL,В августе 2026 iSmart ищет Head of Sales (B2B); в описании указаны рост команды и выход компании на новый B2B-этап.,https://www.vffzvru.jobvk.com/moskva/direktor-po-kommunikatsiyam,Current August 2026 job-board listing,2026-08-22T16:12:00+05:00,HIGH,N5K-20260822-322,new_5000
N5K-0384,N5K-0384-E05,CONTACT,Официальный сайт публикует 8 (800) 600-44-02 и support@ismart.org как практические корпоративные маршруты связи.,https://www.ismart.org/about,Official company website,2026-08-22T16:12:00+05:00,HIGH,N5K-20260822-322,new_5000
N5K-0385,N5K-0385-E01,LEGAL_SCALE,"ООО «НПК «ШАРМ КЛЕО КОСМЕТИК», ИНН 2312250641, ОГРН 1162375038121, действует на 24.07.2026; CEO/учредитель Брыкина И.В.; 15 сотрудников по актуальному профилю.",https://companies.rbc.ru/id/1162375038121-ooo-obschestvo-s-ogranichennoj-otvetstvennostyu-nauchnaya-proizvodstvennaya-kompaniya-sharm-kleo-kosmetik/,Current 2026 legal profile,2026-08-22T16:12:00+05:00,HIGH,N5K-20260822-322,new_5000
N5K-0385,N5K-0385-E02,BRAND_LEGAL,"Профиль бренда CharmCleo связывает официальный домен charmcleo.biz с ООО «НПК «Шарм Клео Косметик», ИНН 2312250641, и собственным производством в Краснодаре.",https://krasnodar.cataloxy.ru/firms/charmcleo.biz.htm,Current company profile linked to official website,2026-08-22T16:12:00+05:00,HIGH,N5K-20260822-322,new_5000
N5K-0385,N5K-0385-E03,OWNER_LPR,Актуальный 2026 профиль подтверждает Брыкину Ирину Викторовну как генерального директора и единственного учредителя ООО.,https://www.tbank.ru/business/contractor/legal/1162375038121/,Current 2026 legal profile,2026-08-22T16:12:00+05:00,HIGH,N5K-20260822-322,new_5000
N5K-0385,N5K-0385-E04,SIGNAL,1.08.2026 опубликована/актуализирована вакансия коммерческого директора CharmCleo e-com/ритейл/СТМ; компания заявляет рост 50%+ в год и необходимость систематизировать коммерческие процессы.,https://dreamjob.ru/employers/2525085/vakansii/132310235,Current August 2026 vacancy,2026-08-22T16:12:00+05:00,HIGH,N5K-20260822-322,new_5000
N5K-0385,N5K-0385-E05,CONTACT,"Практический маршрут подтверждён через корпоративный телефон, info@charmcleo.biz и текущую вакансию работодателя.",https://krasnodar.cataloxy.ru/firms/charmcleo.biz.htm,Current company profile/official brand route,2026-08-22T16:12:00+05:00,HIGH,N5K-20260822-322,new_5000
