Lead ID,Evidence ID,Evidence Type,Claim,Source URL,Source Name,Checked At,Reliability,Run ID,Campaign ID
N5K-0423,N5K-0423-E01,LEGAL,"ООО «СПЕКТР-ПАК ЮГ», ИНН 6140013392, ОГРН 1216100031916, действует; генеральный директор и 100% участник — Колоскова Татьяна Михайловна.",https://companies.rbc.ru/id/1216100031916-obschestvo-s-ogranichennoj-otvetstvennostyu-spektr-pak-yug/,Current legal profile,2026-08-23T17:03:00+05:00,HIGH,N5K-20260823-354,new_5000
N5K-0423,N5K-0423-E02,SCALE_CURRENT,"За 2025 год выручка 317,66 млн ₽; текущий профиль подтверждает 24 сотрудника и категорию малого бизнеса.",https://www.tbank.ru/business/contractor/legal/1216100031916/,Current 2025 financial/legal profile,2026-08-23T17:03:00+05:00,HIGH,N5K-20260823-354,new_5000
N5K-0423,N5K-0423-E03,SIGNAL,11 августа 2026 компания открыла позицию Коммерческого директора (CCO).,https://nesiditsa.ru/vacancy/136141802,Current August 2026 vacancy,2026-08-23T17:03:00+05:00,HIGH,N5K-20260823-354,new_5000
N5K-0423,N5K-0423-E04,LPR,Колоскова Татьяна Михайловна — генеральный директор и единственный участник.,https://companies.rbc.ru/id/1216100031916-obschestvo-s-ogranichennoj-otvetstvennostyu-spektr-pak-yug/,Current legal profile,2026-08-23T17:03:00+05:00,HIGH,N5K-20260823-354,new_5000
N5K-0423,N5K-0423-E05,CONTACT,Официальный сайт публикует +7 (800) 500-85-96 и info@spektr-pack.ru; актуальная CCO-вакансия даёт employer route.,https://spektr-pack.ru/ecology/,Official website + current vacancy,2026-08-23T17:03:00+05:00,HIGH,N5K-20260823-354,new_5000
N5K-0424,N5K-0424-E01,LEGAL,"ООО «СВИСС АБРАЗИВС», ИНН 7730158480, ОГРН 1027730006370, действует; генеральный директор — Кожин Юрий Евгеньевич; участник — Долгун Сергей Петрович.",https://companies.rbc.ru/id/1027730006370-ooo-sviss-abrazivs/,Current legal profile,2026-08-23T17:03:00+05:00,HIGH,N5K-20260823-354,new_5000
N5K-0424,N5K-0424-E02,SCALE_CURRENT,"За 2025 год выручка 473,4 млн ₽; среднесписочная численность 70 сотрудников.",https://companium.ru/id/1027730006370-sviss-abrazivs,Current 2025 financial/FNS profile,2026-08-23T17:03:00+05:00,HIGH,N5K-20260823-354,new_5000
N5K-0424,N5K-0424-E03,SIGNAL,15 июля 2026 компания искала Head of Sales B2B для построения сильного отдела продаж производителя промышленного инструмента.,https://nesiditsa.ru/vacancy/134216130,Current 2026 vacancy,2026-08-23T17:03:00+05:00,HIGH,N5K-20260823-354,new_5000
N5K-0424,N5K-0424-E04,LPR,Кожин Юрий Евгеньевич — действующий генеральный директор; Долгун Сергей Петрович — участник.,https://companies.rbc.ru/id/1027730006370-ooo-sviss-abrazivs/,Current legal profile,2026-08-23T17:03:00+05:00,HIGH,N5K-20260823-354,new_5000
N5K-0424,N5K-0424-E05,CONTACT,Официальные реквизиты подтверждают телефон; текущие документы компании подтверждают info@abrasivs.ru; вакансия даёт employer route.,https://abraform.ru/company/requisites/,Official website/requisites + current company document + vacancy,2026-08-23T17:03:00+05:00,HIGH,N5K-20260823-354,new_5000
