Lead ID,Evidence ID,Evidence Type,Claim,Source URL,Source Name,Checked At,Reliability,Run ID,Campaign ID
N5K-0317,N5K-0317-E01,LEGAL,"ООО «БЛУ СЛИП», ИНН 9718075520, ОГРН 1177746930470; действует; генеральный директор — Семенов Егор Сергеевич.",https://bluesleep.ru/terms/,Официальный сайт Blue Sleep / актуальная оферта 04.03.2026,2026-08-17T22:01:30+03:00,HIGH,N5K-20260817-286,new_5000
N5K-0317,N5K-0317-E02,SCALE,"Выручка ООО «БЛУ СЛИП» за 2025 год составляет около 255,06 млн ₽.",https://www.tbank.ru/business/contractor/legal/1177746930470/,Т-Банк Бизнес / данные бухгалтерской отчётности 2025,2026-08-17T22:01:30+03:00,HIGH,N5K-20260817-286,new_5000
N5K-0317,N5K-0317-E03,SIGNAL,"4 февраля 2026 Blue Sleep искал руководителя отдела продаж для построения структуры, CRM, процессов, KPI и масштабирования мультиканальных и B2B-продаж.",https://hh.ru/vacancy/130181434,HeadHunter,2026-08-17T22:01:30+03:00,HIGH,N5K-20260817-286,new_5000
N5K-0317,N5K-0317-E04,LPR,Семенов Егор Сергеевич — действующий генеральный директор ООО «БЛУ СЛИП»; официальная оферта 2026 подписана генеральным директором Семеновым Е.С.,https://bluesleep.ru/terms/,Официальный сайт Blue Sleep,2026-08-17T22:01:30+03:00,HIGH,N5K-20260817-286,new_5000
N5K-0317,N5K-0317-E05,BRAND_CONTACT,"Официальный сайт прямо указывает ООО «Блу Слип», ИНН 9718075520 и корпоративный телефон +7 (495) 150-86-38; доступен прямой HH-маршрут работодателя.",https://bluesleep.ru/o-kompanii/rekvizity/,Официальный сайт Blue Sleep,2026-08-17T22:01:30+03:00,HIGH,N5K-20260817-286,new_5000
N5K-0318,N5K-0318-E01,LEGAL,"ООО «БРЕНД МОНИТОР», ИНН 7701405022, ОГРН 1147746945048, действует; генеральный директор — Вопилов Юрий Евгеньевич.",https://companies.rbc.ru/id/1147746945048-ooo-brend-monitor/,РБК Компании / ЕГРЮЛ,2026-08-17T22:01:30+03:00,HIGH,N5K-20260817-286,new_5000
N5K-0318,N5K-0318-E02,SCALE,Выручка ООО «БРЕНД МОНИТОР» за 2025 год составляет 181 953 000 ₽; численность — 40 сотрудников.,https://companies.rbc.ru/id/1147746945048-ooo-brend-monitor/,РБК Компании / бухгалтерская отчётность; актуальный реестровый агрегатор,2026-08-17T22:01:30+03:00,HIGH,N5K-20260817-286,new_5000
N5K-0318,N5K-0318-E03,SIGNAL,"4 февраля 2026 BrandMonitor опубликовал вакансию руководителя отдела продаж B2B для усиления коммерческой функции, управления воронкой, командой и сложными сделками с прямым влиянием на выручку.",https://hh.ru/vacancy/130155080,HeadHunter,2026-08-17T22:01:30+03:00,HIGH,N5K-20260817-286,new_5000
N5K-0318,N5K-0318-E04,LPR,Вопилов Юрий Евгеньевич — генеральный директор и собственник 70% ООО «БРЕНД МОНИТОР»; Кириллов Кирилл Сергеевич — собственник 30%.,https://companies.rbc.ru/amp/ogrn/1147746945048/,РБК Компании / ЕГРЮЛ,2026-08-17T22:01:30+03:00,HIGH,N5K-20260817-286,new_5000
N5K-0318,N5K-0318-E05,BRAND_CONTACT,"Официальный сайт BrandMonitor прямо указывает ООО «Бренд Монитор», ИНН 7701405022, ОГРН 1147746945048, телефон +7 (495) 540-52-87 и email post@brandmonitor.ru.",https://brandmonitor.ru/contacts/,Официальный сайт BrandMonitor,2026-08-17T22:01:30+03:00,HIGH,N5K-20260817-286,new_5000
