Lead ID,Evidence ID,Evidence Type,Claim,Source URL,Source Name,Checked At,Reliability,Run ID,Campaign ID
N5K-0530,N5K-0530-E01,LEGAL,"ООО МАЛАМУТ ЛЕНД, ИНН 6313561005, ОГРН 1226300020022 — действующая организация в 2026 году.",https://companies.rbc.ru/id/1226300020022-ooo-malamut-lend/,Current legal profile,2026-08-26T08:18:00+03:00,HIGH,N5K-20260826-423,new_5000
N5K-0530,N5K-0530-E02,SCALE_CURRENT,"Выручка 91,053 млн ₽ за 2025 год; 34 сотрудника за 2025 год.",https://b2b.house/company/OOO-MALAMUT-LEND_e233ba1f-f564-4e1d-b739-baa42f920ad1/,Current company profile,2026-08-26T08:18:00+03:00,HIGH,N5K-20260826-423,new_5000
N5K-0530,N5K-0530-E03,SIGNAL,"Август 2026: компания растет и формирует отдел продаж с нуля, переводя продажи в профессиональную CRM-воронку.",https://khtjsru.jobvk.com/tolyatti/semeynie-pari,Current vacancy mirror,2026-08-26T08:18:00+03:00,HIGH,N5K-20260826-423,new_5000
N5K-0530,N5K-0530-E04,LPR,Туринцева Нина Васильевна — генеральный директор и совладелец; Беляев Александр Викторович — исполнительный директор с мая 2026.,https://check.tochka.com/company/1226300020022/,Current company profile,2026-08-26T08:18:00+03:00,HIGH,N5K-20260826-423,new_5000
N5K-0530,N5K-0530-E05,CONTACT,Официальный сайт публикует +7 (846) 300-49-84 и malamut-club@mail.ru.,https://malamut-land.ru/soglashenie-ob-obrabotke-personalnyh-dannyh/,Official company site,2026-08-26T08:18:00+03:00,HIGH,N5K-20260826-423,new_5000
N5K-0530,N5K-0530-E06,BRAND_LEGAL,"Официальное соглашение сайта прямо указывает ООО Маламут Ленд, ИНН 6313561005, ОГРН 1226300020022.",https://malamut-land.ru/soglashenie-ob-obrabotke-personalnyh-dannyh/,Official company site,2026-08-26T08:18:00+03:00,HIGH,N5K-20260826-423,new_5000
N5K-0531,N5K-0531-E01,LEGAL,"ООО АКСИС, ИНН 5257164240, ОГРН 1165275041876 — действующая организация на 2026 год.",https://saby.ru/profile/5257164240-524901001,Current legal profile,2026-08-26T08:18:00+03:00,HIGH,N5K-20260826-423,new_5000
N5K-0531,N5K-0531-E02,SCALE_CURRENT,"26 сотрудников; средний бизнес; новый завод в Дзержинске с инвестициями около 1,4 млрд ₽ запущен в августе 2026.",https://www.gipernn.ru/zhurnal/biznes-i-investicii/novosti/pervyy-zavod-pochti-za-14-mlrd-rubley-otkryli-na-gosploshhadke-oez-v-dzerzhinske,Current company profile + regional investment news,2026-08-26T08:18:00+03:00,HIGH,N5K-20260826-423,new_5000
N5K-0531,N5K-0531-E03,SIGNAL,25.08.2026: открыт новый завод полного цикла твердосплавного металлорежущего инструмента в ОЭЗ Кулибин.,https://strategy.nobl.ru/novosti/na-gosploshhadke-oez-kulibin-otkryilsya-zavod-tverdosplavnogo-instrumenta/,Official regional source,2026-08-26T08:18:00+03:00,HIGH,N5K-20260826-423,new_5000
N5K-0531,N5K-0531-E04,LPR,Малов Артем Евгеньевич — директор и единственный собственник ООО АКСИС.,https://saby.ru/profile/5257164240-524901001,Current legal profile,2026-08-26T08:18:00+03:00,HIGH,N5K-20260826-423,new_5000
N5K-0531,N5K-0531-E05,CONTACT,"Текущий сайт ГК Инструмент публикует 8 800 550-45-83 и info@instrumentgroup.ru, а также B2B-платформу.",https://instrumentgroup.ru/,Official current site,2026-08-26T08:18:00+03:00,HIGH,N5K-20260826-423,new_5000
N5K-0531,N5K-0531-E06,BRAND_LEGAL,ОЭЗ и региональные источники прямо указывают ООО Аксис как инвестора и производителя нового завода; компания входит в ГК Инструмент.,https://xn--g1an9b.xn--p1ai/articles/stroitelstvo-proizvodstva-tverdosplavnogo-instrumenta-nachalos-na-territorii-nizhegorodskoy-oez-kulibin/,Official SEZ source,2026-08-26T08:18:00+03:00,HIGH,N5K-20260826-423,new_5000
N5K-0532,N5K-0532-E01,LEGAL,"ООО НЕГАБАРИТ-ТРАНС, ИНН 3257009226, ОГРН 1133256013967 — действующая организация в 2026 году.",https://saby.ru/profile/3257009226-325701001,Current legal profile,2026-08-26T08:18:00+03:00,HIGH,N5K-20260826-423,new_5000
N5K-0532,N5K-0532-E02,SCALE_CURRENT,"Выручка 1,055885 млрд ₽ за 2025 год; 32–53 сотрудника по актуальным источникам; собственный спецавтопарк.",https://saby.ru/profile/3257009226-325701001,Current company/legal profiles,2026-08-26T08:18:00+03:00,HIGH,N5K-20260826-423,new_5000
N5K-0532,N5K-0532-E03,SIGNAL,Август 2026: компания находится на этапе масштабирования и перехода к системному управлению на основании точных финансовых данных.,https://www.vffzvru.jobvk.com/bryansk/so-dlya-ukraintsev,Current vacancy mirror,2026-08-26T08:18:00+03:00,HIGH,N5K-20260826-423,new_5000
N5K-0532,N5K-0532-E04,LPR,Аванесян Павел Айрапетович — директор и собственник 100%.,https://www.tbank.ru/business/contractor/legal/1133256013967/,Current legal profile,2026-08-26T08:18:00+03:00,HIGH,N5K-20260826-423,new_5000
N5K-0532,N5K-0532-E05,CONTACT,"Отраслевой каталог АПНегГ публикует прямой маршрут 8(919)198-05-80, pava010@yandex.ru и сайт negabarit-trans.ru.",https://apnegg.ru/spiski-perevozchikov-krupnogabaritnyh-gruzov,Industry association directory,2026-08-26T08:18:00+03:00,HIGH,N5K-20260826-423,new_5000
N5K-0532,N5K-0532-E06,BRAND_LEGAL,"Текущие реестровые профили связывают negabarit-trans.ru с ООО НЕГАБАРИТ-ТРАНС, ИНН 3257009226.",https://reputation.ru/ogrn/1133256013967,Current company profile,2026-08-26T08:18:00+03:00,HIGH,N5K-20260826-423,new_5000
