Lead ID,Evidence ID,Evidence Type,Claim,Source URL,Source Name,Checked At,Reliability,Run ID,Campaign ID
N5K-0502,N5K-0502-E01,LEGAL,"ООО действует; ИНН 9704229675, ОГРН 1237700863168; CEO Фоменков Алексей Семенович.",https://check.tochka.com/company/1237700863168/,Current registry profile,2026-08-25T19:01:00+03:00,HIGH,N5K-20260825-408,new_5000
N5K-0502,N5K-0502-E02,SCALE_CURRENT,"Выручка 270,9 млн руб. за 2025 год; собственное производство PVD.",https://companium.ru/id/1237700863168-ehkonitrid,Current 2025 financial profile + official site,2026-08-25T19:01:00+03:00,HIGH,N5K-20260825-408,new_5000
N5K-0502,N5K-0502-E03,SIGNAL,16.08.2026 актуальна вакансия РОП B2B производства ЭКОНИТРИД.,https://himki.jobrun.ru/руководитель-службы-заказчика-руководитель-проекта-работа,Fresh job-board signal,2026-08-25T19:01:00+03:00,HIGH,N5K-20260825-408,new_5000
N5K-0502,N5K-0502-E04,LPR,Фоменков Алексей Семенович — генеральный директор; учредители Купфер Михаил и Лапин Сергей по 50%.,https://check.tochka.com/company/1237700863168/,Current registry profile,2026-08-25T19:01:00+03:00,HIGH,N5K-20260825-408,new_5000
N5K-0502,N5K-0502-E05,CONTACT,"Официальные маршруты: +7 (495) 275-40-03, info@nitrida.net.",https://nitrida.net/pokrytie-izdelii,Official site,2026-08-25T19:01:00+03:00,HIGH,N5K-20260825-408,new_5000
N5K-0502,N5K-0502-E06,BRAND_LEGAL,Адрес офиса бренда на Фрунзенской наб. 46 совпадает с юрадресом ООО ЭКОНИТРИД.,https://nitrida.net/pokrytie-izdelii,Official site + registry,2026-08-25T19:01:00+03:00,HIGH,N5K-20260825-408,new_5000
N5K-0503,N5K-0503-E01,LEGAL,"ООО действует; ИНН 7743513365, ОГРН 1037739986899; CEO Шарма Радж Анирудхович.",https://www.tbank.ru/business/contractor/legal/1037739986899/,Current registry profile,2026-08-25T19:01:00+03:00,HIGH,N5K-20260825-408,new_5000
N5K-0503,N5K-0503-E02,SCALE_CURRENT,"Выручка 4,12 млрд руб. за 2025 год; 191 сотрудник; официальный сайт — 455 клиентов и 1,2 млрд упаковок/год.",https://companium.ru/id/1037739986899-molopak,Current 2025 financial profile + official site,2026-08-25T19:01:00+03:00,HIGH,N5K-20260825-408,new_5000
N5K-0503,N5K-0503-E03,SIGNAL,14.07.2026 идёт оснащение третьей площадки с ростом мощности ещё на 2 млрд упаковок/год.,https://www.vedomosti.ru/press_releases/2026/07/14/kompaniya-molopak-pristupila-k-osnascheniyu-sobstvennogo-zavoda-v-chehove,Fresh expansion news,2026-08-25T19:01:00+03:00,HIGH,N5K-20260825-408,new_5000
N5K-0503,N5K-0503-E04,LPR,Гущин Тимур Витальевич — управляющий директор на официальном сайте и совладелец 25%; CEO юрлица Шарма Радж Анирудхович.,https://promupac.com/o_predpriyatii,Official site + current registry,2026-08-25T19:01:00+03:00,HIGH,N5K-20260825-408,new_5000
N5K-0503,N5K-0503-E05,CONTACT,"Официальные маршруты: +7 (499) 642-56-42, razvitie@molopak.ru, форма.",https://promupac.com/kontaktyi,Official site,2026-08-25T19:01:00+03:00,HIGH,N5K-20260825-408,new_5000
N5K-0503,N5K-0503-E06,BRAND_LEGAL,"Официальный сайт прямо указывает производство ООО МолоПак и адрес Симферопольское шоссе, 2 в Чехове.",https://promupac.com/,Official site,2026-08-25T19:01:00+03:00,HIGH,N5K-20260825-408,new_5000
N5K-0504,N5K-0504-E01,LEGAL,"ООО БЕШТАУ ЭЛЕКТРОНИКС действует; ИНН 2626050509, ОГРН 1212600010567; с 20.07.2026 CEO Кузнецов Владимир Анатольевич.",https://xfirm.ru/company/2626050509,Fresh current registry profile,2026-08-25T19:01:00+03:00,HIGH,N5K-20260825-408,new_5000
N5K-0504,N5K-0504-E02,SCALE_CURRENT,"Выручка 6,08 млрд руб. за 2025 год; 89 сотрудников.",https://xfirm.ru/company/2626050509,Current 2025 financial profile,2026-08-25T19:01:00+03:00,HIGH,N5K-20260825-408,new_5000
N5K-0504,N5K-0504-E03,SIGNAL,06.08.2026 компания готовится к серийному выпуску мониторов на российских чипах и наращивает производственные мощности.,https://south.vedomosti.ru/south/news/2026/08/06/1219215-chipov,Fresh expansion/production news,2026-08-25T19:01:00+03:00,HIGH,N5K-20260825-408,new_5000
N5K-0504,N5K-0504-E04,LPR,Кузнецов Владимир Анатольевич — генеральный директор с 20.07.2026.,https://xfirm.ru/company/2626050509,Fresh current registry profile,2026-08-25T19:01:00+03:00,HIGH,N5K-20260825-408,new_5000
N5K-0504,N5K-0504-E05,CONTACT,"Официальные маршруты: 8 (800) 500-42-15, info@beshtau-electronics.ru, форма.",https://gkbeshtau.ru/contacts/,Official site,2026-08-25T19:01:00+03:00,HIGH,N5K-20260825-408,new_5000
N5K-0504,N5K-0504-E06,BRAND_LEGAL,"Официальная выписка Минпромторга на сайте ГК Бештау связывает производителя с ООО БЕШТАУ ЭЛЕКТРОНИКС, ИНН 2626050509.",https://gkbeshtau.ru/wp-content/uploads/2024/01/vypiska-iz-reestra-rossijskoj-produkczii-6667-1-2023-ot-12-27-25.01.2024.pdf,Official company-hosted registry document,2026-08-25T19:01:00+03:00,HIGH,N5K-20260825-408,new_5000
