Lead ID,Evidence ID,Evidence Type,Claim,Source URL,Source Name,Checked At,Reliability,Run ID,Campaign ID
N5K-0342,N5K-0342-E01,LEGAL_SCALE,"ООО «УРАЛНЕТ», ИНН 6679021717, ОГРН 1126679024592; действует; выручка 206,6 млн ₽ за 2025 год; 6 сотрудников за 2025 год.",https://companium.ru/id/1126679024592-uralnet,Companium / ФНС 2025-2026,2026-08-21T20:00:00+05:00,HIGH,N5K-20260821-300,new_5000
N5K-0342,N5K-0342-E02,OWNER_LPR,Маракин Артем Евгеньевич является генеральным директором и единственным учредителем ООО «УРАЛНЕТ».,https://saby.ru/profile/6679021717-667901001,Saby / ЕГРЮЛ,2026-08-21T20:00:00+05:00,HIGH,N5K-20260821-300,new_5000
N5K-0342,N5K-0342-E03,SIGNAL,06.08.2026 УралНет открыл новое B2B-направление для бизнеса за городом; вакансия предусматривает самостоятельное развитие направления и перспективу найма своей команды.,https://nesiditsa.ru/vacancy/135926497,Job-board copy of HH vacancy 2026,2026-08-21T20:00:00+05:00,HIGH,N5K-20260821-300,new_5000
N5K-0342,N5K-0342-E04,BRAND_LEGAL,Вакансия называет работодателя ООО «УралНет» и адрес Авиационная 16; публичные профили УралНет связывают бренд с доменом inetvdom.ru и тем же екатеринбургским контуром.,https://nesiditsa.ru/vacancy/135926497,Job board + public company profiles,2026-08-21T20:00:00+05:00,HIGH,N5K-20260821-300,new_5000
N5K-0342,N5K-0342-E05,CONTACT,Публичные каналы УралНет подтверждают корпоративный телефон +7 (343) 311-99-97 и email info@inetvdom.ru; актуальная вакансия даёт прямой HH-маршрут.,http://www.inetvdom.ru/,UralNet public channels / HH,2026-08-21T20:00:00+05:00,HIGH,N5K-20260821-300,new_5000
N5K-0343,N5K-0343-E01,LEGAL_SCALE,"ООО «СЕЛЛЕРПРО», ИНН 0800008993, ОГРН 1230800003378; действует; выручка 49,069 млн ₽ за 2025 год; 11 сотрудников за 2025 год.",https://companium.ru/id/1230800003378-sellerpro,Companium / ФНС 2025-2026,2026-08-21T20:00:00+05:00,HIGH,N5K-20260821-300,new_5000
N5K-0343,N5K-0343-E02,OWNER_LPR,Конакова Татьяна Александровна является генеральным директором и собственником 100% ООО «СЕЛЛЕРПРО».,https://companies.rbc.ru/id/1230800003378-ooo-sellerpro/,РБК Компании / ЕГРЮЛ,2026-08-21T20:00:00+05:00,HIGH,N5K-20260821-300,new_5000
N5K-0343,N5K-0343-E03,SIGNAL,05.08.2026 работодатель Селлерпро искал руководителя запуска B2B-направления для построения продаж с нуля и формирования масштабируемой системы.,https://nesiditsa.ru/vacancy/135935961,Job-board copy of HH vacancy 2026,2026-08-21T20:00:00+05:00,HIGH,N5K-20260821-300,new_5000
N5K-0343,N5K-0343-E04,BRAND_LEGAL,"Адрес вакансии — Москва, Игарский проезд 11 — совпадает с актуальным юридическим адресом ООО «СЕЛЛЕРПРО»; профиль работодателя использует то же название.",https://www.tbank.ru/business/contractor/legal/1230800003378/,Vacancy + Т-Банк / ФНС,2026-08-21T20:00:00+05:00,HIGH,N5K-20260821-300,new_5000
N5K-0343,N5K-0343-E05,CONTACT,Актуальная вакансия Head of B2B предоставляет прямой практический маршрут к работодателю через HeadHunter.,https://hh.ru/vacancy/135935961,HeadHunter,2026-08-21T20:00:00+05:00,HIGH,N5K-20260821-300,new_5000
