Lead ID,Evidence ID,Evidence Type,Claim,Source URL,Source Name,Checked At,Reliability,Run ID,Campaign ID
N5K-0212,N5K-E-0212-L,legal,"ООО «КД-ойл»; ИНН 0274136317; ОГРН 1090280003351; действующая российская частная компания",https://companies.rbc.ru/id/1090280003351-ooo-kd-ojl/,РБК Компании / ЕГРЮЛ,2026-08-12,HIGH,N5K-20260812-212,new_5000
N5K-0212,N5K-E-0212-Z,scale,"Выручка 2025 — 41 578 481 000 ₽; прибыль — 297 162 000 ₽; 30 сотрудников",https://companies.rbc.ru/id/1090280003351-ooo-kd-ojl/,РБК Компании / бухгалтерская отчетность,2026-08-12,HIGH,N5K-20260812-212,new_5000
N5K-0212,N5K-E-0212-O,lpr,"Мулюкова Гюльшат Ураловна — единственный учредитель 100%; Квашнина Диана Рафаилевна — директор",https://companies.rbc.ru/id/1090280003351-ooo-kd-ojl/,РБК Компании / ЕГРЮЛ,2026-08-12,HIGH,N5K-20260812-212,new_5000
N5K-0212,N5K-E-0212-S,signal,"Новое направление «Химия и минеральные удобрения»: вакансия требует сформировать отдел продаж с нуля, разработать KPI и руководить продажами",https://ufa.hh.ru/vacancy/129470271,HeadHunter,2026-08-12,HIGH,N5K-20260812-212,new_5000
N5K-0212,N5K-E-0212-C,contact,"Практические маршруты: +7 (347) 200-90-47, info@kdoil.ru, корпоративный сайт и вакансия HeadHunter",https://www.kdoil.ru/,Официальный сайт / HeadHunter,2026-08-12,HIGH,N5K-20260812-212,new_5000
N5K-0213,N5K-E-0213-L,legal,"ООО «ПАНЕЛЬТЭК»; ИНН 5009130780; ОГРН 1225000017791; действующая частная российская компания",https://www.tbank.ru/business/contractor/legal/1225000017791/,Т-Банк / данные ЕГРЮЛ,2026-08-12,HIGH,N5K-20260812-212,new_5000
N5K-0213,N5K-E-0213-Z,scale,"Выручка 2024 — 73,19 млн ₽; официальный сайт заявляет более 2 000 объектов по России и строительство нового завода",https://panel-tek.ru/,Официальный сайт / Т-Банк,2026-08-12,HIGH,N5K-20260812-212,new_5000
N5K-0213,N5K-E-0213-O,lpr,"Шульженко Юрий Владимирович — генеральный директор и единственный учредитель 100% после изменений 2025 года",https://www.tbank.ru/business/contractor/legal/1225000017791/,Т-Банк / ЕГРЮЛ,2026-08-12,HIGH,N5K-20260812-212,new_5000
N5K-0213,N5K-E-0213-S,signal,"Компания открывает второй завод и под рост мощностей запускает новый отдел продаж; РОП должен строить отдел продаж с нуля",https://careerist.ru/vakansii/rukovoditel-otdela-prodazh-rop-paneltek-84817504.html,Careerist / вакансия ПанельТЭК,2026-08-12,HIGH,N5K-20260812-212,new_5000
N5K-0213,N5K-E-0213-C,contact,"Практические маршруты: +7 (800) 301-57-05, +7 (499) 348-21-15, info@panel-tek.ru и форма запроса на официальном сайте",https://panel-tek.ru/kontakty/,Официальный сайт,2026-08-12,HIGH,N5K-20260812-212,new_5000
N5K-0214,N5K-E-0214-L,legal,"ООО «ЗАВОД НЕФТЕГАЗОВЫХ КОМПОНЕНТОВ»; ИНН 7735154803; ОГРН 1167746718523; действующая российская частная компания",https://companies.rbc.ru/id/1167746718523-ooo-zavod-neftegazovyih-komponentov/,РБК Компании / ЕГРЮЛ,2026-08-12,HIGH,N5K-20260812-212,new_5000
N5K-0214,N5K-E-0214-Z,scale,"Выручка 2024 — 112 190 000 ₽; 21 сотрудник по отчетности; официальный сайт подтверждает собственное производство трубопроводной арматуры в Благовещенске",https://companies.rbc.ru/id/1167746718523-ooo-zavod-neftegazovyih-komponentov/,РБК Компании / официальный сайт,2026-08-12,HIGH,N5K-20260812-212,new_5000
N5K-0214,N5K-E-0214-O,lpr,"Елисеев Юрий Анатольевич — генеральный директор и совладелец 20%; Самойлов Леонид Олегович — совладелец 80%",https://companies.rbc.ru/id/1167746718523-ooo-zavod-neftegazovyih-komponentov/,РБК Компании / ЕГРЮЛ,2026-08-12,HIGH,N5K-20260812-212,new_5000
N5K-0214,N5K-E-0214-S,signal,"Вакансия директора по развитию продаж: стратегия роста, увеличение реализации, новые клиенты и партнеры, управление командой и оптимизация бизнес-процессов отдела продаж",https://ufa.hh.ru/vacancy/130033265,HeadHunter,2026-08-12,HIGH,N5K-20260812-212,new_5000
N5K-0214,N5K-E-0214-C,contact,"Практические маршруты: +7 (495) 797-17-19, eliseev@zngk.ru, +7 (499) 938-55-05, sales@zngk.ru, форма сайта и HeadHunter",https://zngk.ru/contacts,Официальный сайт / HeadHunter,2026-08-12,HIGH,N5K-20260812-212,new_5000
