Lead ID,Evidence ID,Evidence Type,Claim,Source URL,Source Name,Checked At,Reliability,Run ID,Campaign ID
N5K-0559,N5K-0559-E01,LEGAL,"ООО А9 Системс действует; ИНН 3808224840, ОГРН 1123850027806.",https://saby.ru/profile/3808224840-381201001,Saby / current company profile,2026-08-26T23:05:00+03:00,HIGH,N5K-20260826-437,new_5000
N5K-0559,N5K-0559-E02,SCALE,"Выручка за 2025 год около 1,5087 млрд ₽; промышленный производитель.",https://saby.ru/profile/3808224840-381201001,Saby / бухгалтерская отчётность,2026-08-26T23:05:00+03:00,HIGH,N5K-20260826-437,new_5000
N5K-0559,N5K-0559-E03,SIGNAL,28.04.2026 MiningWorld Russia назван важным этапом развития новых деловых связей и укрепления позиций в промышленном секторе.,https://a9systems.ru/2026/04/28/a9-sistems-na-miningworld-russia-itogi-vystavki/,A9 Systems,2026-08-26T23:05:00+03:00,HIGH,N5K-20260826-437,new_5000
N5K-0559,N5K-0559-E04,LPR,Ефремов Олег Владимирович — генеральный директор; актуальный руководитель подтверждён.,https://saby.ru/profile/3808224840-381201001,Saby / ЕГРЮЛ-derived profile,2026-08-26T23:05:00+03:00,HIGH,N5K-20260826-437,new_5000
N5K-0559,N5K-0559-E05,CONTACT,"Официальные контакты: +7 (3952) 500-599, info@a9systems.ru.",https://a9systems.ru/contacts/,A9 Systems official website,2026-08-26T23:05:00+03:00,HIGH,N5K-20260826-437,new_5000
N5K-0559,N5K-0559-E06,BRAND_LEGAL,"A9 Systems связан с ООО А9 Системс, ИНН 3808224840, ОГРН 1123850027806.",https://a9systems.ru/wp-content/uploads/2022/04/%D0%9A%D0%B0%D1%80%D1%82%D0%BE%D1%87%D0%BA%D0%B0-%D0%BF%D1%80%D0%B5%D0%B4%D0%BF%D1%80%D0%B8%D1%8F%D1%82%D0%B8%D1%8F-A9-Systems.pdf,A9 Systems official company card,2026-08-26T23:05:00+03:00,HIGH,N5K-20260826-437,new_5000
N5K-0560,N5K-0560-E01,LEGAL,"ООО ВИЧИ-РУСЬ действует; ИНН 3911008930, ОГРН 1023902001947; актуальный статус подтверждён на 25.08.2026.",https://companies.rbc.ru/amp/ogrn/1023902001947/,РБК Компании,2026-08-26T23:05:00+03:00,HIGH,N5K-20260826-437,new_5000
N5K-0560,N5K-0560-E02,SCALE,"Крупный действующий производитель; активы за 2025 год 26,58 млрд ₽; масштаб подтверждается федеральной операционной инфраструктурой.",https://star-pro.ru/proverka-kontragenta/organization/1023902001947,СТАР / бухгалтерская отчётность,2026-08-26T23:05:00+03:00,HIGH,N5K-20260826-437,new_5000
N5K-0560,N5K-0560-E03,SIGNAL,15.07.2026 VICI арендовала 50 тыс. м² логистических площадей в Новой Москве для масштабирования бизнеса.,https://www.kommersant.ru/doc/8815060,Коммерсантъ,2026-08-26T23:05:00+03:00,HIGH,N5K-20260826-437,new_5000
N5K-0560,N5K-0560-E04,LPR,Управляющая организация и собственник — АО УК ГРУППА ОКЕАН; Мария Бухарова подтверждена как генеральный директор управляющей компании в 2026 году.,https://checko.ru/company/vichi-rus-1023902001947,Checko / ЕГРЮЛ-derived profile,2026-08-26T23:05:00+03:00,HIGH,N5K-20260826-437,new_5000
N5K-0560,N5K-0560-E05,CONTACT,"Официальный отдел продаж: +7 (495) 221-66-46, info@vici.ru, форма обратной связи.",https://vici.ru/contacts,VICI official website,2026-08-26T23:05:00+03:00,HIGH,N5K-20260826-437,new_5000
N5K-0560,N5K-0560-E06,BRAND_LEGAL,"Официальный сайт VICI публикует ООО ВИЧИ-РУСЬ, ИНН 3911008930, ОГРН 1023902001947.",https://vici.ru/,VICI official website,2026-08-26T23:05:00+03:00,HIGH,N5K-20260826-437,new_5000
N5K-0561,N5K-0561-E01,LEGAL,"ООО АЭРОФЬЮЭЛЗ ГРУПП действует; ИНН 7710380617, ОГРН 1027739283274.",https://www.tbank.ru/business/contractor/legal/1027739283274/,Т-Банк / данные ФНС,2026-08-26T23:05:00+03:00,HIGH,N5K-20260826-437,new_5000
N5K-0561,N5K-0561-E02,SCALE,"Группа владеет сетью из 28 ТЗК, работает в 30 аэропортах и обслуживает более 100 авиакомпаний.",https://www.aerofuels.ru/about.php,Aerofuels official website,2026-08-26T23:05:00+03:00,HIGH,N5K-20260826-437,new_5000
N5K-0561,N5K-0561-E03,SIGNAL,25.08.2026 подтверждено начало строительства пассажирского терминала в Ярославле в сентябре и подготовка грузового терминала частным инвестором Аэрофьюэлз.,https://www.kommersant.ru/doc/8907849,Коммерсантъ,2026-08-26T23:05:00+03:00,HIGH,N5K-20260826-437,new_5000
N5K-0561,N5K-0561-E04,LPR,Спиридонов Владимир Александрович — генеральный директор и владелец 60%; Александр Спиридонов — 40%.,https://www.tbank.ru/business/contractor/legal/1027739283274/,Т-Банк / данные ФНС,2026-08-26T23:05:00+03:00,HIGH,N5K-20260826-437,new_5000
N5K-0561,N5K-0561-E05,CONTACT,"Официальные маршруты: +7 (495) 787-26-28, int@aerofuels.ru, office@aerofuels.ru.",https://aerofuels.ru/informationforinvestors.php,Aerofuels official website,2026-08-26T23:05:00+03:00,HIGH,N5K-20260826-437,new_5000
N5K-0561,N5K-0561-E06,BRAND_LEGAL,ООО Аэрофьюэлз Групп является частной российской компанией группы Аэрофьюэлз и подтверждено актуальными реестровыми и официальными источниками.,https://companies.rbc.ru/id/1027739283274-ooo-aerofyuelz-grupp/,РБК Компании,2026-08-26T23:05:00+03:00,HIGH,N5K-20260826-437,new_5000
