Lead ID,Evidence ID,Evidence Type,Claim,Source URL,Source Name,Checked At,Reliability,Run ID,Campaign ID
N5K-0477,N5K-0477-E01,LEGAL,"ООО ИНБРИГ действует; ИНН 1686018032, ОГРН 1221600081592; директор и единственный учредитель — Бригаднов Викентий Владимирович.",https://companies.rbc.ru/id/1221600081592-ooo-inbrig/,"Current registry/company profile, status August 2026",2026-08-25T06:48:00+05:00,HIGH,N5K-20260825-393,new_5000
N5K-0477,N5K-0477-E02,SCALE_CURRENT,"Профиль показывает 125,012 млн руб. выручки за 2024 год; официальный сайт сообщает 14 лет опыта и более 450 семей в построенных домах.",https://inbrig.ru/,Current company profile + official site,2026-08-25T06:48:00+05:00,HIGH,N5K-20260825-393,new_5000
N5K-0477,N5K-0477-E03,SIGNAL,В августе 2026 ИНБРИГ ищет директора по продажам; компания заявляет амбицию стать №1 в Татарстане.,https://kazan.hh.ru/vacancies/kommercheskiy_direktor/ot_pryamih_rabotodateley,Current hh.ru direct-employer listing,2026-08-25T06:48:00+05:00,HIGH,N5K-20260825-393,new_5000
N5K-0477,N5K-0477-E04,LPR,"Бригаднов Викентий Владимирович — действующий директор, единственный учредитель и публичный основатель ИНБРИГ.",https://inbrig.ru/company/,Official site + current registry profile,2026-08-25T06:48:00+05:00,HIGH,N5K-20260825-393,new_5000
N5K-0477,N5K-0477-E05,CONTACT,Официальный сайт публикует 8 (843) 202-34-23 и info@inbrig.ru.,https://inbrig.ru/contact/,Official INBRIG site,2026-08-25T06:48:00+05:00,HIGH,N5K-20260825-393,new_5000
N5K-0477,N5K-0477-E06,BRAND_LEGAL,"Официальный сайт прямо указывает ООО ИНБРИГ, ИНН 1686018032, ОГРН 1221600081592.",https://inbrig.ru/contact/,Official INBRIG site,2026-08-25T06:48:00+05:00,HIGH,N5K-20260825-393,new_5000
N5K-0478,N5K-0478-E01,LEGAL,"ООО АЗ АТОМ действует; ИНН 1660155595, ОГРН 1111690047952; директор и 100% учредитель — Зубков Владислав Сергеевич.",https://companies.rbc.ru/id/1111690047952-ooo-az-atom/,Current registry/company profile,2026-08-25T06:48:00+05:00,HIGH,N5K-20260825-393,new_5000
N5K-0478,N5K-0478-E02,SCALE_CURRENT,"За 2025 год выручка 334,951 млн руб.; ССЧ 35; официальный сайт сообщает 1056 компаний-партнеров и 3792 реализованных проекта.",https://companies.rbc.ru/id/1111690047952-ooo-az-atom/,Current 2025 financial profile + official site,2026-08-25T06:48:00+05:00,HIGH,N5K-20260825-393,new_5000
N5K-0478,N5K-0478-E03,SIGNAL,В августе 2026 на hh.ru активна вакансия Руководитель отдела продаж/Коммерческий директор ООО АЗ АТОМ.,https://kazan.hh.ru/vacancies/rukovoditel-otdela-razvitiya-prodazh?page=0,Current hh.ru direct-employer listing,2026-08-25T06:48:00+05:00,HIGH,N5K-20260825-393,new_5000
N5K-0478,N5K-0478-E04,LPR,Зубков Владислав Сергеевич — действующий директор и единственный учредитель.,https://saby.ru/profile/1660155595-165801001,"Current company profile, August 2026",2026-08-25T06:48:00+05:00,HIGH,N5K-20260825-393,new_5000
N5K-0478,N5K-0478-E05,CONTACT,Официальный сайт публикует 8 (800) 250-87-08 и rd@az-atom.ru.,https://az-atom.ru/o-kompanii/,Official AZ ATOM site,2026-08-25T06:48:00+05:00,HIGH,N5K-20260825-393,new_5000
N5K-0478,N5K-0478-E06,BRAND_LEGAL,"Официальный сайт AZ ATOM идентифицирует бренд как ООО АЗ АТОМ по адресу Химград, Казань.",https://az-atom.ru/o-kompanii/,Official site,2026-08-25T06:48:00+05:00,HIGH,N5K-20260825-393,new_5000
N5K-0480,N5K-0480-E01,LEGAL,"ООО ТД ПОЛИАЭРПАК действует; ИНН 7743641590, ОГРН 5077746710828; генеральный директор Румянцев Михаил Юрьевич.",https://www.tbank.ru/business/contractor/legal/5077746710828/,Current company profile,2026-08-25T06:48:00+05:00,HIGH,N5K-20260825-393,new_5000
N5K-0480,N5K-0480-E02,SCALE_CURRENT,"Бухгалтерская отчетность за 2025 год показывает 1,97 млрд руб. выручки; текущий профиль указывает 102 сотрудника.",https://www.tbank.ru/business/contractor/legal/5077746710828/,Current 2025 financial profile,2026-08-25T06:48:00+05:00,HIGH,N5K-20260825-393,new_5000
N5K-0480,N5K-0480-E03,SIGNAL,В текущей выдаче hh.ru августа 2026 ТД ПолиАэрПак ищет коммерческого директора в Казани.,https://kazan.hh.ru/vacancies/kommercheskiy_direktor/polniy_den,Current hh.ru direct-employer listing,2026-08-25T06:48:00+05:00,HIGH,N5K-20260825-393,new_5000
N5K-0480,N5K-0480-E04,LPR,Румянцев Михаил Юрьевич — действующий генеральный директор и совладелец ООО ТД ПОЛИАЭРПАК.,https://www.tbank.ru/business/contractor/legal/5077746710828/,Current company profile,2026-08-25T06:48:00+05:00,HIGH,N5K-20260825-393,new_5000
N5K-0480,N5K-0480-E05,CONTACT,Официальные материалы PolyAirPack публикуют московский телефон +7 (495) 644-44-70 и plenka@tdpap.ru.,https://www.polyairpack.ru/,Official PolyAirPack site/materials,2026-08-25T06:48:00+05:00,HIGH,N5K-20260825-393,new_5000
N5K-0480,N5K-0480-E06,BRAND_LEGAL,Официальный сайт/карточки продукции указывают ООО ТД ПолиАэрПак и ИНН 7743641590.,https://pap.pro/catalog/upakovochnye-materialy/vozdushno-puzyrchataya-plenka/diametr-10-mm/vozdushno-puzyrchataya-plenka-t-60-1-5x100m/,Official company product site,2026-08-25T06:48:00+05:00,HIGH,N5K-20260825-393,new_5000
